submission_title,home_team,away_team,combined,date,week,day,date,time,winner,at,loser,boxscore,ptsw,ptsl,ydsw,tow,ydsl,tol,home_team,away_team
Super Bowl 51 Pre Game Thread: New England Patriots (14-2) at Atlanta Falcons (11-5),Atlanta Falcons,New England Patriots,Atlanta FalconsNew England Patriots,2/5/17,SuperBowl,Sun,5-Feb,6:30PM,New England Patriots,N,Atlanta Falcons,boxscore,34,28,546,2,344,1,,
Super Bowl 51 Post Game Thread: New England Patriots (14-2) at Atlanta Falcons (11-5),Atlanta Falcons,New England Patriots,Atlanta FalconsNew England Patriots,2/5/17,SuperBowl,Sun,5-Feb,6:30PM,New England Patriots,N,Atlanta Falcons,boxscore,34,28,546,2,344,1,,
Game Thread: Arizona Cardinals (0-0) at Dallas Cowboys (0-0),Dallas Cowboys,Arizona Cardinals,Dallas CowboysArizona Cardinals,8/3/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Houston Texans (0-0) at Carolina Panthers (0-0),Carolina Panthers,Houston Texans,Carolina PanthersHouston Texans,8/9/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Minnesota Vikings (0-0) at Buffalo Bills (0-0),Buffalo Bills,Minnesota Vikings,Buffalo BillsMinnesota Vikings,8/10/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Jacksonville Jaguars (0-0) at New England Patriots (0-0),New England Patriots,Jacksonville Jaguars,New England PatriotsJacksonville Jaguars,8/10/17,Preseason,,,,,,,,,,,,,,,
Game Thread: New Orleans Saints (0-0) at Cleveland Browns (0-0),Cleveland Browns,New Orleans Saints,Cleveland BrownsNew Orleans Saints,8/10/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Denver Broncos (0-0) at Chicago Bears (0-0),Chicago Bears,Denver Broncos,Chicago BearsDenver Broncos,8/10/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Philadelphia Eagles (0-0) at Green Bay Packers (0-0),Green Bay Packers,Philadelphia Eagles,Green Bay PackersPhiladelphia Eagles,8/10/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Pittsburgh Steelers (0-0) at New York Giants (0-0),New York Giants,Pittsburgh Steelers,New York GiantsPittsburgh Steelers,8/11/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Tampa Bay Buccaneers (0-0) at Cincinnati Bengals (0-0),Cincinnati Bengals,Tampa Bay Buccaneers,Cincinnati BengalsTampa Bay Buccaneers,8/11/17,Preseason,,,,,,,,,,,,,,,
Game Thread: San Francisco 49ers (0-0) at Kansas City Chiefs (0-0),Kansas City Chiefs,San Francisco 49ers,Kansas City ChiefsSan Francisco 49ers,8/11/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Tennessee Titans (0-0) at New York Jets (0-0),New York Jets,Tennessee Titans,New York JetsTennessee Titans,8/12/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Dallas Cowboys (1-0) at Los Angeles Rams (0-0),Los Angeles Rams,Dallas Cowboys,Los Angeles RamsDallas Cowboys,8/12/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Oakland Raiders (0-0) at Arizona Cardinals (0-1),Arizona Cardinals,Oakland Raiders,Arizona CardinalsOakland Raiders,8/12/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Detroit Lions (0-0) at Indianapolis Colts (0-0),Indianapolis Colts,Detroit Lions,Indianapolis ColtsDetroit Lions,8/13/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Seattle Seahawks (0-0) at Los Angeles Chargers (0-0),Los Angeles Chargers,Seattle Seahawks,Los Angeles ChargersSeattle Seahawks,8/13/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Baltimore Ravens (1-0) at Miami Dolphins (1-0),Miami Dolphins,Baltimore Ravens,Miami DolphinsBaltimore Ravens,8/17/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Tampa Bay Buccaneers (0-1) at Jacksonville Jaguars (1-0),Jacksonville Jaguars,Tampa Bay Buccaneers,Jacksonville JaguarsTampa Bay Buccaneers,8/17/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Minnesota Vikings (1-0) at Seattle Seahawks (1-0),Seattle Seahawks,Minnesota Vikings,Seattle SeahawksMinnesota Vikings,8/18/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Carolina Panthers (1-0) at Tennessee Titans (0-1),Tennessee Titans,Carolina Panthers,Tennessee TitansCarolina Panthers,8/19/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Indianapolis Colts (0-1) at Dallas Cowboys (1-1),Dallas Cowboys,Indianapolis Colts,Dallas CowboysIndianapolis Colts,8/19/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Kansas City Chiefs (0-1) at Cincinnati Bengals (1-0),Cincinnati Bengals,Kansas City Chiefs,Cincinnati BengalsKansas City Chiefs,8/19/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Green Bay Packers (1-0) at Washington Redskins (0-1),Washington Redskins,Green Bay Packers,Washington RedskinsGreen Bay Packers,8/19/17,Preseason,,,,,,,,,,,,,,,
Game Thread: New England Patriots (0-1) at Houston Texans (0-1),Houston Texans,New England Patriots,Houston TexansNew England Patriots,8/19/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Denver Broncos (1-0) at San Francisco 49ers (1-0),San Francisco 49ers,Denver Broncos,San Francisco 49ersDenver Broncos,8/19/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Chicago Bears (0-1) at Arizona Cardinals (1-1),Arizona Cardinals,Chicago Bears,Arizona CardinalsChicago Bears,8/19/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Los Angeles Rams (1-0) at Oakland Raiders (0-1),Oakland Raiders,Los Angeles Rams,Oakland RaidersLos Angeles Rams,8/19/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Atlanta Falcons (0-1) at Pittsburgh Steelers (1-0),Pittsburgh Steelers,Atlanta Falcons,Pittsburgh SteelersAtlanta Falcons,8/20/17,Preseason,,,,,,,,,,,,,,,
Game Thread: New Orleans Saints (0-1) at Los Angeles Chargers (0-1),Los Angeles Chargers,New Orleans Saints,Los Angeles ChargersNew Orleans Saints,8/20/17,Preseason,,,,,,,,,,,,,,,
Game Thread: New York Giants (0-1) at Cleveland Browns (1-0),Cleveland Browns,New York Giants,Cleveland BrownsNew York Giants,8/21/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Miami Dolphins (1-1) at Philadelphia Eagles (1-1),Philadelphia Eagles,Miami Dolphins,Philadelphia EaglesMiami Dolphins,8/24/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Carolina Panthers (1-1) at Jacksonville Jaguars (1-1),Jacksonville Jaguars,Carolina Panthers,Jacksonville JaguarsCarolina Panthers,8/24/17,Preseason,,,,,,,,,,,,,,,
Game Thread: New England Patriots (0-2) at Detroit Lions (2-0),Detroit Lions,New England Patriots,Detroit LionsNew England Patriots,8/25/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Kansas City Chiefs (1-1) at Seattle Seahawks (2-0),Seattle Seahawks,Kansas City Chiefs,Seattle SeahawksKansas City Chiefs,8/25/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Cleveland Browns (2-0) at Tampa Bay Buccaneers (1-1),Tampa Bay Buccaneers,Cleveland Browns,Tampa Bay BuccaneersCleveland Browns,8/26/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Oakland Raiders (0-2) at Dallas Cowboys (2-1),Dallas Cowboys,Oakland Raiders,Dallas CowboysOakland Raiders,8/26/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Los Angeles Chargers (0-2) at Los Angeles Rams (2-0),Los Angeles Rams,Los Angeles Chargers,Los Angeles RamsLos Angeles Chargers,8/26/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Green Bay Packers (2-0) at Denver Broncos (2-0),Denver Broncos,Green Bay Packers,Denver BroncosGreen Bay Packers,8/26/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Chicago Bears (1-1) at Tennessee Titans (1-1),Tennessee Titans,Chicago Bears,Tennessee TitansChicago Bears,8/27/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Cincinnati Bengals (1-1) at Washington Redskins (0-2),Washington Redskins,Cincinnati Bengals,Washington RedskinsCincinnati Bengals,8/27/17,Preseason,,,,,,,,,,,,,,,
Game Thread: San Francisco 49ers (1-1) at Minnesota Vikings (1-1),Minnesota Vikings,San Francisco 49ers,Minnesota VikingsSan Francisco 49ers,8/27/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Seattle Seahawks (3-0) at Oakland Raiders (0-3),Oakland Raiders,Seattle Seahawks,Oakland RaidersSeattle Seahawks,8/31/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Los Angeles Chargers (1-2) at San Francisco 49ers (1-2),San Francisco 49ers,Los Angeles Chargers,San Francisco 49ersLos Angeles Chargers,8/31/17,Preseason,,,,,,,,,,,,,,,
Game Thread: Kansas City Chiefs (0-0) at New England Patriots (0-0),New England Patriots,Kansas City Chiefs,New England PatriotsKansas City Chiefs,9/7/17,1,Thu,7-Sep,8:30PM,Kansas City Chiefs,@,New England Patriots,boxscore,42,27,537,1,371,0,New England Patriots,Kansas City Chiefs
Game Thread: Arizona Cardinals (0-0) at Detroit Lions (0-0),Detroit Lions,Arizona Cardinals,Detroit LionsArizona Cardinals,9/10/17,1,Sun,10-Sep,1:00PM,Detroit Lions,0,Arizona Cardinals,boxscore,35,23,367,1,308,4,Detroit Lions,Arizona Cardinals
Game Thread: Atlanta Falcons (0-0) at Chicago Bears (0-0),Chicago Bears,Atlanta Falcons,Chicago BearsAtlanta Falcons,9/10/17,1,Sun,10-Sep,1:00PM,Atlanta Falcons,@,Chicago Bears,boxscore,23,17,372,0,301,0,Chicago Bears,Atlanta Falcons
Game Thread: Jacksonville Jaguars (0-0) at Houston Texans (0-0),Houston Texans,Jacksonville Jaguars,Houston TexansJacksonville Jaguars,9/10/17,1,Sun,10-Sep,1:00PM,Jacksonville Jaguars,@,Houston Texans,boxscore,29,7,280,0,203,4,Houston Texans,Jacksonville Jaguars
Game Thread: Philadelphia Eagles (0-0) at Washington Redskins (0-0),Washington Redskins,Philadelphia Eagles,Washington RedskinsPhiladelphia Eagles,9/10/17,1,Sun,10-Sep,1:00PM,Philadelphia Eagles,@,Washington Redskins,boxscore,30,17,356,2,264,4,Washington Redskins,Philadelphia Eagles
Game Thread: Pittsburgh Steelers (0-0) at Cleveland Browns (0-0),Cleveland Browns,Pittsburgh Steelers,Cleveland BrownsPittsburgh Steelers,9/10/17,1,Sun,10-Sep,1:00PM,Pittsburgh Steelers,@,Cleveland Browns,boxscore,21,18,290,1,237,1,Cleveland Browns,Pittsburgh Steelers
Game Thread: Baltimore Ravens (0-0) at Cincinnati Bengals (0-0),Cincinnati Bengals,Baltimore Ravens,Cincinnati BengalsBaltimore Ravens,9/10/17,1,Sun,10-Sep,1:00PM,Baltimore Ravens,@,Cincinnati Bengals,boxscore,20,0,268,1,221,5,Cincinnati Bengals,Baltimore Ravens
Game Thread: Oakland Raiders (0-0) at Tennessee Titans (0-0),Tennessee Titans,Oakland Raiders,Tennessee TitansOakland Raiders,9/10/17,1,Sun,10-Sep,1:00PM,Oakland Raiders,@,Tennessee Titans,boxscore,26,16,359,0,350,0,Tennessee Titans,Oakland Raiders
Game Thread: New York Jets (0-0) at Buffalo Bills (0-0),Buffalo Bills,New York Jets,Buffalo BillsNew York Jets,9/10/17,1,Sun,10-Sep,1:00PM,Buffalo Bills,0,New York Jets,boxscore,21,12,408,1,214,2,Buffalo Bills,New York Jets
Game Thread: Indianapolis Colts (0-0) at Los Angeles Rams (0-0),Los Angeles Rams,Indianapolis Colts,Los Angeles RamsIndianapolis Colts,9/10/17,1,Sun,10-Sep,4:05PM,Los Angeles Rams,0,Indianapolis Colts,boxscore,46,9,373,1,225,3,Los Angeles Rams,Indianapolis Colts
Game Thread: Carolina Panthers (0-0) at San Francisco 49ers (0-0),San Francisco 49ers,Carolina Panthers,San Francisco 49ersCarolina Panthers,9/10/17,1,Sun,10-Sep,4:25PM,Carolina Panthers,@,San Francisco 49ers,boxscore,23,3,287,2,217,2,San Francisco 49ers,Carolina Panthers
Game Thread: Seattle Seahawks (0-0) at Green Bay Packers (0-0),Green Bay Packers,Seattle Seahawks,Green Bay PackersSeattle Seahawks,9/10/17,1,Sun,10-Sep,4:25PM,Green Bay Packers,0,Seattle Seahawks,boxscore,17,9,370,1,225,1,Green Bay Packers,Seattle Seahawks
Game Thread: New York Giants (0-0) at Dallas Cowboys (0-0),Dallas Cowboys,New York Giants,Dallas CowboysNew York Giants,9/10/17,1,Sun,10-Sep,8:30PM,Dallas Cowboys,0,New York Giants,boxscore,19,3,392,0,233,1,Dallas Cowboys,New York Giants
Game Thread: New Orleans Saints (0-0) at Minnesota Vikings (0-0),Minnesota Vikings,New Orleans Saints,Minnesota VikingsNew Orleans Saints,9/11/17,1,Mon,11-Sep,7:10PM,Minnesota Vikings,0,New Orleans Saints,boxscore,29,19,470,0,344,0,Minnesota Vikings,New Orleans Saints
Game Thread: Los Angeles Chargers (0-0) at Denver Broncos (0-0),Denver Broncos,Los Angeles Chargers,Denver BroncosLos Angeles Chargers,9/11/17,1,Mon,11-Sep,10:20PM,Denver Broncos,0,Los Angeles Chargers,boxscore,24,21,321,2,249,1,Denver Broncos,Los Angeles Chargers
Game Thread: Houston Texans (0-1) at Cincinnati Bengals (0-1),Cincinnati Bengals,Houston Texans,Cincinnati BengalsHouston Texans,9/14/17,2,Thu,14-Sep,8:25PM,Houston Texans,@,Cincinnati Bengals,boxscore,13,9,266,0,295,1,Cincinnati Bengals,Houston Texans
Game Thread: Philadelphia Eagles (1-0) at Kansas City Chiefs (1-0),Kansas City Chiefs,Philadelphia Eagles,Kansas City ChiefsPhiladelphia Eagles,9/17/17,2,Sun,17-Sep,1:00PM,Kansas City Chiefs,0,Philadelphia Eagles,boxscore,27,20,344,0,406,2,Kansas City Chiefs,Philadelphia Eagles
Game Thread: Cleveland Browns (0-1) at Baltimore Ravens (1-0),Baltimore Ravens,Cleveland Browns,Baltimore RavensCleveland Browns,9/17/17,2,Sun,17-Sep,1:00PM,Baltimore Ravens,0,Cleveland Browns,boxscore,24,10,337,2,386,5,Baltimore Ravens,Cleveland Browns
Game Thread: New England Patriots (0-1) at New Orleans Saints (0-1),New Orleans Saints,New England Patriots,New Orleans SaintsNew England Patriots,9/17/17,2,Sun,17-Sep,1:00PM,New England Patriots,@,New Orleans Saints,boxscore,36,20,555,0,429,0,New Orleans Saints,New England Patriots
Game Thread: Minnesota Vikings (1-0) at Pittsburgh Steelers (1-0),Pittsburgh Steelers,Minnesota Vikings,Pittsburgh SteelersMinnesota Vikings,9/17/17,2,Sun,17-Sep,1:00PM,Pittsburgh Steelers,0,Minnesota Vikings,boxscore,26,9,335,0,237,1,Pittsburgh Steelers,Minnesota Vikings
Game Thread: Chicago Bears (0-1) at Tampa Bay Buccaneers (0-0),Tampa Bay Buccaneers,Chicago Bears,Tampa Bay BuccaneersChicago Bears,9/17/17,2,Sun,17-Sep,1:00PM,Tampa Bay Buccaneers,0,Chicago Bears,boxscore,29,7,311,1,310,4,Tampa Bay Buccaneers,Chicago Bears
Game Thread: Buffalo Bills (1-0) at Carolina Panthers (1-0),Carolina Panthers,Buffalo Bills,Carolina PanthersBuffalo Bills,9/17/17,2,Sun,17-Sep,1:00PM,Carolina Panthers,0,Buffalo Bills,boxscore,9,3,255,0,176,0,Carolina Panthers,Buffalo Bills
Game Thread: Tennessee Titans (0-1) at Jacksonville Jaguars (1-0),Jacksonville Jaguars,Tennessee Titans,Jacksonville JaguarsTennessee Titans,9/17/17,2,Sun,17-Sep,1:00PM,Tennessee Titans,@,Jacksonville Jaguars,boxscore,37,16,390,1,310,3,Jacksonville Jaguars,Tennessee Titans
Game Thread: Arizona Cardinals (0-1) at Indianapolis Colts (0-1),Indianapolis Colts,Arizona Cardinals,Indianapolis ColtsArizona Cardinals,9/17/17,2,Sun,17-Sep,1:00PM,Arizona Cardinals,@,Indianapolis Colts,boxscore,16,13,389,1,266,1,Indianapolis Colts,Arizona Cardinals
Game Thread: New York Jets (0-1) at Oakland Raiders (1-0),Oakland Raiders,New York Jets,Oakland RaidersNew York Jets,9/17/17,2,Sun,17-Sep,4:05PM,Oakland Raiders,0,New York Jets,boxscore,45,20,410,0,271,2,Oakland Raiders,New York Jets
Game Thread: Miami Dolphins (0-0) at Los Angeles Chargers (0-1),Los Angeles Chargers,Miami Dolphins,Los Angeles ChargersMiami Dolphins,9/17/17,2,Sun,17-Sep,4:05PM,Miami Dolphins,@,Los Angeles Chargers,boxscore,19,17,336,0,367,0,Los Angeles Chargers,Miami Dolphins
Game Thread: San Francisco 49ers (0-1) at Seattle Seahawks (0-1),Seattle Seahawks,San Francisco 49ers,Seattle SeahawksSan Francisco 49ers,9/17/17,2,Sun,17-Sep,4:25PM,Seattle Seahawks,0,San Francisco 49ers,boxscore,12,9,312,0,248,1,Seattle Seahawks,San Francisco 49ers
Game Thread: Washington Redskins (0-1) at Los Angeles Rams (1-0),Los Angeles Rams,Washington Redskins,Los Angeles RamsWashington Redskins,9/17/17,2,Sun,17-Sep,4:25PM,Washington Redskins,@,Los Angeles Rams,boxscore,27,20,385,0,332,2,Los Angeles Rams,Washington Redskins
Game Thread: Dallas Cowboys (1-0) at Denver Broncos (1-0),Denver Broncos,Dallas Cowboys,Denver BroncosDallas Cowboys,9/17/17,2,Sun,17-Sep,4:25PM,Denver Broncos,0,Dallas Cowboys,boxscore,42,17,380,2,268,2,Denver Broncos,Dallas Cowboys
Game Thread: Green Bay Packers (1-0) at Atlanta Falcons (1-0),Atlanta Falcons,Green Bay Packers,Atlanta FalconsGreen Bay Packers,9/17/17,2,Sun,17-Sep,8:30PM,Atlanta Falcons,0,Green Bay Packers,boxscore,34,23,364,0,367,2,Atlanta Falcons,Green Bay Packers
Game Thread: Detroit Lions (1-0) at New York Giants (0-1),New York Giants,Detroit Lions,New York GiantsDetroit Lions,9/18/17,2,Mon,18-Sep,8:30PM,Detroit Lions,@,New York Giants,boxscore,24,10,257,1,270,1,New York Giants,Detroit Lions
Game Thread: Los Angeles Rams (1-1) at San Francisco 49ers (0-2),San Francisco 49ers,Los Angeles Rams,San Francisco 49ersLos Angeles Rams,9/21/17,3,Thu,21-Sep,8:25PM,Los Angeles Rams,@,San Francisco 49ers,boxscore,41,39,418,2,421,2,San Francisco 49ers,Los Angeles Rams
Game Thread: Baltimore Ravens (2-0) at Jacksonville Jaguars (1-1),Jacksonville Jaguars,Baltimore Ravens,Jacksonville JaguarsBaltimore Ravens,9/24/17,3,Sun,24-Sep,9:30AM,Jacksonville Jaguars,0,Baltimore Ravens,boxscore,44,7,410,0,186,3,Jacksonville Jaguars,Baltimore Ravens
Game Thread: Cleveland Browns (0-2) at Indianapolis Colts (0-2),Indianapolis Colts,Cleveland Browns,Indianapolis ColtsCleveland Browns,9/24/17,3,Sun,24-Sep,1:00PM,Indianapolis Colts,0,Cleveland Browns,boxscore,31,28,335,1,346,3,Indianapolis Colts,Cleveland Browns
Game Thread: Tampa Bay Buccaneers (1-0) at Minnesota Vikings (1-1),Minnesota Vikings,Tampa Bay Buccaneers,Minnesota VikingsTampa Bay Buccaneers,9/24/17,3,Sun,24-Sep,1:00PM,Minnesota Vikings,0,Tampa Bay Buccaneers,boxscore,34,17,494,0,342,3,Minnesota Vikings,Tampa Bay Buccaneers
Game Thread: Pittsburgh Steelers (2-0) at Chicago Bears (0-2),Chicago Bears,Pittsburgh Steelers,Chicago BearsPittsburgh Steelers,9/24/17,3,Sun,24-Sep,1:00PM,Chicago Bears,0,Pittsburgh Steelers,boxscore,23,17,306,2,282,2,Chicago Bears,Pittsburgh Steelers
Game Thread: New York Giants (0-2) at Philadelphia Eagles (1-1),Philadelphia Eagles,New York Giants,Philadelphia EaglesNew York Giants,9/24/17,3,Sun,24-Sep,1:00PM,Philadelphia Eagles,0,New York Giants,boxscore,27,24,354,1,415,2,Philadelphia Eagles,New York Giants
Game Thread: Houston Texans (1-1) at New England Patriots (1-1),New England Patriots,Houston Texans,New England PatriotsHouston Texans,9/24/17,3,Sun,24-Sep,1:00PM,New England Patriots,0,Houston Texans,boxscore,36,33,396,1,417,2,New England Patriots,Houston Texans
Game Thread: Denver Broncos (2-0) at Buffalo Bills (1-1),Buffalo Bills,Denver Broncos,Buffalo BillsDenver Broncos,9/24/17,3,Sun,24-Sep,1:00PM,Buffalo Bills,0,Denver Broncos,boxscore,26,16,272,0,366,2,Buffalo Bills,Denver Broncos
Game Thread: New Orleans Saints (0-2) at Carolina Panthers (2-0),Carolina Panthers,New Orleans Saints,Carolina PanthersNew Orleans Saints,9/24/17,3,Sun,24-Sep,1:00PM,New Orleans Saints,@,Carolina Panthers,boxscore,34,13,362,0,288,3,Carolina Panthers,New Orleans Saints
Game Thread: Miami Dolphins (1-0) at New York Jets (0-2),New York Jets,Miami Dolphins,New York JetsMiami Dolphins,9/24/17,3,Sun,24-Sep,1:00PM,New York Jets,0,Miami Dolphins,boxscore,20,6,336,1,225,2,New York Jets,Miami Dolphins
