submission_title,home_team,away_team,combined,date,week,day,date,time,winner,at,loser,boxscore,ptsw,ptsl,ydsw,tow,ydsl,tol,home_team,away_team
Game Thread: Seattle Seahawks (1-1) at Tennessee Titans (1-1),Tennessee Titans,Seattle Seahawks,Tennessee TitansSeattle Seahawks,9/24/17,3,Sun,24-Sep,4:05PM,Tennessee Titans,0,Seattle Seahawks,boxscore,33,27,420,0,433,0,Tennessee Titans,Seattle Seahawks
Game Thread: Cincinnati Bengals (0-2) at Green Bay Packers (1-1),Green Bay Packers,Cincinnati Bengals,Green Bay PackersCincinnati Bengals,9/24/17,3,Sun,24-Sep,4:25PM,Green Bay Packers,0,Cincinnati Bengals,boxscore,27,24,344,1,301,1,Green Bay Packers,Cincinnati Bengals
Game Thread: Kansas City Chiefs (2-0) at Los Angeles Chargers (0-2),Los Angeles Chargers,Kansas City Chiefs,Los Angeles ChargersKansas City Chiefs,9/24/17,3,Sun,24-Sep,4:25PM,Kansas City Chiefs,@,Los Angeles Chargers,boxscore,24,10,311,0,330,3,Los Angeles Chargers,Kansas City Chiefs
Game Thread: Oakland Raiders (2-0) at Washington Redskins (1-1),Washington Redskins,Oakland Raiders,Washington RedskinsOakland Raiders,9/24/17,3,Sun,24-Sep,8:30PM,Washington Redskins,0,Oakland Raiders,boxscore,27,10,472,2,128,3,Washington Redskins,Oakland Raiders
Game Thread: Dallas Cowboys (1-1) at Arizona Cardinals (1-1),Arizona Cardinals,Dallas Cowboys,Arizona CardinalsDallas Cowboys,9/25/17,3,Mon,25-Sep,8:30PM,Dallas Cowboys,@,Arizona Cardinals,boxscore,28,17,273,0,332,0,Arizona Cardinals,Dallas Cowboys
Game Thread: Chicago Bears (1-2) at Green Bay Packers (2-1),Green Bay Packers,Chicago Bears,Green Bay PackersChicago Bears,9/28/17,4,Thu,28-Sep,8:25PM,Green Bay Packers,0,Chicago Bears,boxscore,35,14,260,0,308,4,Green Bay Packers,Chicago Bears
Game Thread: New Orleans Saints (1-2) at Miami Dolphins (1-1),Miami Dolphins,New Orleans Saints,Miami DolphinsNew Orleans Saints,10/1/17,4,Sun,1-Oct,9:30AM,New Orleans Saints,@,Miami Dolphins,boxscore,20,0,347,0,186,1,Miami Dolphins,New Orleans Saints
Game Thread: Tennessee Titans (2-1) at Houston Texans (1-2),Houston Texans,Tennessee Titans,Houston TexansTennessee Titans,10/1/17,4,Sun,1-Oct,1:00PM,Houston Texans,0,Tennessee Titans,boxscore,57,14,445,1,195,5,Houston Texans,Tennessee Titans
Game Thread: Detroit Lions (2-1) at Minnesota Vikings (2-1),Minnesota Vikings,Detroit Lions,Minnesota VikingsDetroit Lions,10/1/17,4,Sun,1-Oct,1:00PM,Detroit Lions,@,Minnesota Vikings,boxscore,14,7,251,0,284,3,Minnesota Vikings,Detroit Lions
Game Thread: Carolina Panthers (2-1) at New England Patriots (2-1),New England Patriots,Carolina Panthers,New England PatriotsCarolina Panthers,10/1/17,4,Sun,1-Oct,1:00PM,Carolina Panthers,@,New England Patriots,boxscore,33,30,444,2,373,0,New England Patriots,Carolina Panthers
Game Thread: Jacksonville Jaguars (2-1) at New York Jets (1-2),New York Jets,Jacksonville Jaguars,New York JetsJacksonville Jaguars,10/1/17,4,Sun,1-Oct,1:00PM,New York Jets,0,Jacksonville Jaguars,boxscore,23,20,471,2,311,1,New York Jets,Jacksonville Jaguars
Game Thread: Cincinnati Bengals (0-3) at Cleveland Browns (0-3),Cleveland Browns,Cincinnati Bengals,Cleveland BrownsCincinnati Bengals,10/1/17,4,Sun,1-Oct,1:00PM,Cincinnati Bengals,@,Cleveland Browns,boxscore,31,7,350,1,215,1,Cleveland Browns,Cincinnati Bengals
Game Thread: Pittsburgh Steelers (2-1) at Baltimore Ravens (2-1),Baltimore Ravens,Pittsburgh Steelers,Baltimore RavensPittsburgh Steelers,10/1/17,4,Sun,1-Oct,1:00PM,Pittsburgh Steelers,@,Baltimore Ravens,boxscore,26,9,381,1,288,3,Baltimore Ravens,Pittsburgh Steelers
Game Thread: Los Angeles Rams (2-1) at Dallas Cowboys (2-1),Dallas Cowboys,Los Angeles Rams,Dallas CowboysLos Angeles Rams,10/1/17,4,Sun,1-Oct,1:00PM,Los Angeles Rams,@,Dallas Cowboys,boxscore,35,30,412,0,440,2,Dallas Cowboys,Los Angeles Rams
Game Thread: Buffalo Bills (2-1) at Atlanta Falcons (3-0),Atlanta Falcons,Buffalo Bills,Atlanta FalconsBuffalo Bills,10/1/17,4,Sun,1-Oct,1:00PM,Buffalo Bills,@,Atlanta Falcons,boxscore,23,17,281,0,389,3,Atlanta Falcons,Buffalo Bills
Game Thread: Philadelphia Eagles (2-1) at Los Angeles Chargers (0-3),Los Angeles Chargers,Philadelphia Eagles,Los Angeles ChargersPhiladelphia Eagles,10/1/17,4,Sun,1-Oct,4:05PM,Philadelphia Eagles,@,Los Angeles Chargers,boxscore,26,24,454,0,400,1,Los Angeles Chargers,Philadelphia Eagles
Game Thread: New York Giants (0-3) at Tampa Bay Buccaneers (1-1),Tampa Bay Buccaneers,New York Giants,Tampa Bay BuccaneersNew York Giants,10/1/17,4,Sun,1-Oct,4:05PM,Tampa Bay Buccaneers,0,New York Giants,boxscore,25,23,434,0,379,0,Tampa Bay Buccaneers,New York Giants
Game Thread: San Francisco 49ers (0-3) at Arizona Cardinals (1-2),Arizona Cardinals,San Francisco 49ers,Arizona CardinalsSan Francisco 49ers,10/1/17,4,Sun,1-Oct,4:05PM,Arizona Cardinals,0,San Francisco 49ers,boxscore,18,15,368,1,305,1,Arizona Cardinals,San Francisco 49ers
Game Thread: Oakland Raiders (2-1) at Denver Broncos (2-1),Denver Broncos,Oakland Raiders,Denver BroncosOakland Raiders,10/1/17,4,Sun,1-Oct,4:25PM,Denver Broncos,0,Oakland Raiders,boxscore,16,10,298,0,254,1,Denver Broncos,Oakland Raiders
Game Thread: Indianapolis Colts (1-2) at Seattle Seahawks (1-2),Seattle Seahawks,Indianapolis Colts,Seattle SeahawksIndianapolis Colts,10/1/17,4,Sun,1-Oct,8:30PM,Seattle Seahawks,0,Indianapolis Colts,boxscore,46,18,477,2,237,2,Seattle Seahawks,Indianapolis Colts
Game Thread: Washington Redskins (2-1) at Kansas City Chiefs (3-0),Kansas City Chiefs,Washington Redskins,Kansas City ChiefsWashington Redskins,10/2/17,4,Mon,2-Oct,8:30PM,Kansas City Chiefs,0,Washington Redskins,boxscore,29,20,429,0,331,1,Kansas City Chiefs,Washington Redskins
Game Thread: New York Jets (2-2) at Cleveland Browns (0-4),Cleveland Browns,New York Jets,Cleveland BrownsNew York Jets,10/8/17,5,Sun,8-Oct,1:00PM,New York Jets,@,Cleveland Browns,boxscore,17,14,212,1,419,3,Cleveland Browns,New York Jets
Game Thread: Carolina Panthers (3-1) at Detroit Lions (3-1),Detroit Lions,Carolina Panthers,Detroit LionsCarolina Panthers,10/8/17,5,Sun,8-Oct,1:00PM,Carolina Panthers,@,Detroit Lions,boxscore,27,24,362,0,242,1,Detroit Lions,Carolina Panthers
Game Thread: Buffalo Bills (3-1) at Cincinnati Bengals (1-3),Cincinnati Bengals,Buffalo Bills,Cincinnati BengalsBuffalo Bills,10/8/17,5,Sun,8-Oct,1:00PM,Cincinnati Bengals,0,Buffalo Bills,boxscore,20,16,388,3,221,1,Cincinnati Bengals,Buffalo Bills
Game Thread: Tennessee Titans (2-2) at Miami Dolphins (1-2),Miami Dolphins,Tennessee Titans,Miami DolphinsTennessee Titans,10/8/17,5,Sun,8-Oct,1:00PM,Miami Dolphins,0,Tennessee Titans,boxscore,16,10,178,2,188,2,Miami Dolphins,Tennessee Titans
Game Thread: Arizona Cardinals (2-2) at Philadelphia Eagles (3-1),Philadelphia Eagles,Arizona Cardinals,Philadelphia EaglesArizona Cardinals,10/8/17,5,Sun,8-Oct,1:00PM,Philadelphia Eagles,0,Arizona Cardinals,boxscore,34,7,419,1,307,1,Philadelphia Eagles,Arizona Cardinals
Game Thread: Los Angeles Chargers (0-4) at New York Giants (0-4),New York Giants,Los Angeles Chargers,New York GiantsLos Angeles Chargers,10/8/17,5,Sun,8-Oct,1:00PM,Los Angeles Chargers,@,New York Giants,boxscore,27,22,382,1,335,2,New York Giants,Los Angeles Chargers
Game Thread: Jacksonville Jaguars (2-2) at Pittsburgh Steelers (3-1),Pittsburgh Steelers,Jacksonville Jaguars,Pittsburgh SteelersJacksonville Jaguars,10/8/17,5,Sun,8-Oct,1:00PM,Jacksonville Jaguars,@,Pittsburgh Steelers,boxscore,30,9,313,1,371,5,Pittsburgh Steelers,Jacksonville Jaguars
Game Thread: San Francisco 49ers (0-4) at Indianapolis Colts (1-3),Indianapolis Colts,San Francisco 49ers,Indianapolis ColtsSan Francisco 49ers,10/8/17,5,Sun,8-Oct,1:00PM,Indianapolis Colts,0,San Francisco 49ers,boxscore,26,23,447,1,402,0,Indianapolis Colts,San Francisco 49ers
Game Thread: Seattle Seahawks (2-2) at Los Angeles Rams (3-1),Los Angeles Rams,Seattle Seahawks,Los Angeles RamsSeattle Seahawks,10/8/17,5,Sun,8-Oct,4:05PM,Seattle Seahawks,@,Los Angeles Rams,boxscore,16,10,241,2,375,5,Los Angeles Rams,Seattle Seahawks
Game Thread: Baltimore Ravens (2-2) at Oakland Raiders (2-2),Oakland Raiders,Baltimore Ravens,Oakland RaidersBaltimore Ravens,10/8/17,5,Sun,8-Oct,4:05PM,Baltimore Ravens,@,Oakland Raiders,boxscore,30,17,365,0,245,1,Oakland Raiders,Baltimore Ravens
Game Thread: Green Bay Packers (3-1) at Dallas Cowboys (2-2),Dallas Cowboys,Green Bay Packers,Dallas CowboysGreen Bay Packers,10/8/17,5,Sun,8-Oct,4:25PM,Green Bay Packers,@,Dallas Cowboys,boxscore,35,31,342,1,408,3,Dallas Cowboys,Green Bay Packers
Game Thread: Kansas City Chiefs (4-0) at Houston Texans (2-2),Houston Texans,Kansas City Chiefs,Houston TexansKansas City Chiefs,10/8/17,5,Sun,8-Oct,8:30PM,Kansas City Chiefs,@,Houston Texans,boxscore,42,34,450,0,392,1,Houston Texans,Kansas City Chiefs
Game Thread: Philadelphia Eagles (4-1) at Carolina Panthers (4-1),Carolina Panthers,Philadelphia Eagles,Carolina PanthersPhiladelphia Eagles,10/12/17,6,Thu,12-Oct,8:25PM,Philadelphia Eagles,@,Carolina Panthers,boxscore,28,23,310,1,305,3,Carolina Panthers,Philadelphia Eagles
Game Thread: Detroit Lions (3-2) at New Orleans Saints (2-2),New Orleans Saints,Detroit Lions,New Orleans SaintsDetroit Lions,10/15/17,6,Sun,15-Oct,1:00PM,New Orleans Saints,0,Detroit Lions,boxscore,52,38,379,3,347,5,New Orleans Saints,Detroit Lions
Game Thread: Cleveland Browns (0-5) at Houston Texans (2-3),Houston Texans,Cleveland Browns,Houston TexansCleveland Browns,10/15/17,6,Sun,15-Oct,1:00PM,Houston Texans,0,Cleveland Browns,boxscore,33,17,340,1,247,3,Houston Texans,Cleveland Browns
Game Thread: New England Patriots (3-2) at New York Jets (3-2),New York Jets,New England Patriots,New York JetsNew England Patriots,10/15/17,6,Sun,15-Oct,1:00PM,New England Patriots,@,New York Jets,boxscore,24,17,375,2,408,3,New York Jets,New England Patriots
Game Thread: Chicago Bears (1-4) at Baltimore Ravens (3-2),Baltimore Ravens,Chicago Bears,Baltimore RavensChicago Bears,10/15/17,6,Sun,15-Oct,1:00PM,Chicago Bears,@,Baltimore Ravens,boxscore,27,24,342,2,291,3,Baltimore Ravens,Chicago Bears
Game Thread: Green Bay Packers (4-1) at Minnesota Vikings (3-2),Minnesota Vikings,Green Bay Packers,Minnesota VikingsGreen Bay Packers,10/15/17,6,Sun,15-Oct,1:00PM,Minnesota Vikings,0,Green Bay Packers,boxscore,23,10,351,2,227,3,Minnesota Vikings,Green Bay Packers
Game Thread: San Francisco 49ers (0-5) at Washington Redskins (2-2),Washington Redskins,San Francisco 49ers,Washington RedskinsSan Francisco 49ers,10/15/17,6,Sun,15-Oct,1:00PM,Washington Redskins,0,San Francisco 49ers,boxscore,26,24,419,2,335,1,Washington Redskins,San Francisco 49ers
Game Thread: Miami Dolphins (2-2) at Atlanta Falcons (3-1),Atlanta Falcons,Miami Dolphins,Atlanta FalconsMiami Dolphins,10/15/17,6,Sun,15-Oct,1:00PM,Miami Dolphins,@,Atlanta Falcons,boxscore,20,17,289,1,339,1,Atlanta Falcons,Miami Dolphins
Game Thread: Tampa Bay Buccaneers (2-2) at Arizona Cardinals (2-3),Arizona Cardinals,Tampa Bay Buccaneers,Arizona CardinalsTampa Bay Buccaneers,10/15/17,6,Sun,15-Oct,4:05PM,Arizona Cardinals,0,Tampa Bay Buccaneers,boxscore,38,33,432,2,412,2,Arizona Cardinals,Tampa Bay Buccaneers
Game Thread: Los Angeles Rams (3-2) at Jacksonville Jaguars (3-2),Jacksonville Jaguars,Los Angeles Rams,Jacksonville JaguarsLos Angeles Rams,10/15/17,6,Sun,15-Oct,4:05PM,Los Angeles Rams,@,Jacksonville Jaguars,boxscore,27,17,249,1,389,1,Jacksonville Jaguars,Los Angeles Rams
Game Thread: Los Angeles Chargers (1-4) at Oakland Raiders (2-3),Oakland Raiders,Los Angeles Chargers,Oakland RaidersLos Angeles Chargers,10/15/17,6,Sun,15-Oct,4:25PM,Los Angeles Chargers,@,Oakland Raiders,boxscore,17,16,343,1,274,2,Oakland Raiders,Los Angeles Chargers
Game Thread: Pittsburgh Steelers (3-2) at Kansas City Chiefs (5-0),Kansas City Chiefs,Pittsburgh Steelers,Kansas City ChiefsPittsburgh Steelers,10/15/17,6,Sun,15-Oct,4:25PM,Pittsburgh Steelers,@,Kansas City Chiefs,boxscore,19,13,439,1,251,0,Kansas City Chiefs,Pittsburgh Steelers
Game Thread: New York Giants (0-5) at Denver Broncos (3-1),Denver Broncos,New York Giants,Denver BroncosNew York Giants,10/15/17,6,Sun,15-Oct,8:30PM,New York Giants,@,Denver Broncos,boxscore,23,10,266,0,412,3,Denver Broncos,New York Giants
Game Thread: Indianapolis Colts (2-3) at Tennessee Titans (2-3),Tennessee Titans,Indianapolis Colts,Tennessee TitansIndianapolis Colts,10/16/17,6,Mon,16-Oct,8:30PM,Tennessee Titans,0,Indianapolis Colts,boxscore,36,22,473,1,297,1,Tennessee Titans,Indianapolis Colts
Game Thread: Kansas City Chiefs (5-1) at Oakland Raiders (2-4),Oakland Raiders,Kansas City Chiefs,Oakland RaidersKansas City Chiefs,10/19/17,7,Thu,19-Oct,8:25PM,Oakland Raiders,0,Kansas City Chiefs,boxscore,31,30,505,0,425,0,Oakland Raiders,Kansas City Chiefs
Game Thread: Tampa Bay Buccaneers (2-3) at Buffalo Bills (3-2),Buffalo Bills,Tampa Bay Buccaneers,Buffalo BillsTampa Bay Buccaneers,10/22/17,7,Sun,22-Oct,1:00PM,Buffalo Bills,0,Tampa Bay Buccaneers,boxscore,30,27,434,1,447,3,Buffalo Bills,Tampa Bay Buccaneers
Game Thread: Baltimore Ravens (3-3) at Minnesota Vikings (4-2),Minnesota Vikings,Baltimore Ravens,Minnesota VikingsBaltimore Ravens,10/22/17,7,Sun,22-Oct,1:00PM,Minnesota Vikings,0,Baltimore Ravens,boxscore,24,16,357,1,208,0,Minnesota Vikings,Baltimore Ravens
Game Thread: New York Jets (3-3) at Miami Dolphins (3-2),Miami Dolphins,New York Jets,Miami DolphinsNew York Jets,10/22/17,7,Sun,22-Oct,1:00PM,Miami Dolphins,0,New York Jets,boxscore,31,28,357,2,272,2,Miami Dolphins,New York Jets
Game Thread: Jacksonville Jaguars (3-3) at Indianapolis Colts (2-4),Indianapolis Colts,Jacksonville Jaguars,Indianapolis ColtsJacksonville Jaguars,10/22/17,7,Sun,22-Oct,1:00PM,Jacksonville Jaguars,@,Indianapolis Colts,boxscore,27,0,518,2,232,0,Indianapolis Colts,Jacksonville Jaguars
Game Thread: Carolina Panthers (4-2) at Chicago Bears (2-4),Chicago Bears,Carolina Panthers,Chicago BearsCarolina Panthers,10/22/17,7,Sun,22-Oct,1:00PM,Chicago Bears,0,Carolina Panthers,boxscore,17,3,153,0,293,3,Chicago Bears,Carolina Panthers
Game Thread: Tennessee Titans (3-3) at Cleveland Browns (0-6),Cleveland Browns,Tennessee Titans,Cleveland BrownsTennessee Titans,10/22/17,7,Sun,22-Oct,1:00PM,Tennessee Titans,@,Cleveland Browns,boxscore,12,9,269,1,284,3,Cleveland Browns,Tennessee Titans
Game Thread: Dallas Cowboys (2-3) at San Francisco 49ers (0-6),San Francisco 49ers,Dallas Cowboys,San Francisco 49ersDallas Cowboys,10/22/17,7,Sun,22-Oct,4:05PM,Dallas Cowboys,@,San Francisco 49ers,boxscore,40,10,501,0,290,3,San Francisco 49ers,Dallas Cowboys
Game Thread: Seattle Seahawks (3-2) at New York Giants (1-5),New York Giants,Seattle Seahawks,New York GiantsSeattle Seahawks,10/22/17,7,Sun,22-Oct,4:25PM,Seattle Seahawks,@,New York Giants,boxscore,24,7,425,1,177,1,New York Giants,Seattle Seahawks
Game Thread: Cincinnati Bengals (2-3) at Pittsburgh Steelers (4-2),Pittsburgh Steelers,Cincinnati Bengals,Pittsburgh SteelersCincinnati Bengals,10/22/17,7,Sun,22-Oct,4:25PM,Pittsburgh Steelers,0,Cincinnati Bengals,boxscore,29,14,420,0,179,2,Pittsburgh Steelers,Cincinnati Bengals
Game Thread: Denver Broncos (3-2) at Los Angeles Chargers (2-4),Los Angeles Chargers,Denver Broncos,Los Angeles ChargersDenver Broncos,10/22/17,7,Sun,22-Oct,4:25PM,Los Angeles Chargers,0,Denver Broncos,boxscore,21,0,242,0,251,3,Los Angeles Chargers,Denver Broncos
Game Thread: Atlanta Falcons (3-2) at New England Patriots (4-2),New England Patriots,Atlanta Falcons,New England PatriotsAtlanta Falcons,10/22/17,7,Sun,22-Oct,8:30PM,New England Patriots,0,Atlanta Falcons,boxscore,23,7,403,0,343,0,New England Patriots,Atlanta Falcons
Game Thread: Washington Redskins (3-2) at Philadelphia Eagles (5-1),Philadelphia Eagles,Washington Redskins,Philadelphia EaglesWashington Redskins,10/23/17,7,Mon,23-Oct,8:30PM,Philadelphia Eagles,0,Washington Redskins,boxscore,34,24,371,1,344,1,Philadelphia Eagles,Washington Redskins
Game Thread: Miami Dolphins (4-2) at Baltimore Ravens (3-4),Baltimore Ravens,Miami Dolphins,Baltimore RavensMiami Dolphins,10/26/17,8,Thu,26-Oct,8:25PM,Baltimore Ravens,0,Miami Dolphins,boxscore,40,0,295,0,196,2,Baltimore Ravens,Miami Dolphins
Game Thread: Minnesota Vikings (5-2) at Cleveland Browns (0-7),Cleveland Browns,Minnesota Vikings,Cleveland BrownsMinnesota Vikings,10/29/17,8,Sun,29-Oct,9:30AM,Minnesota Vikings,@,Cleveland Browns,boxscore,33,16,375,1,276,2,Cleveland Browns,Minnesota Vikings
Game Thread: San Francisco 49ers (0-7) at Philadelphia Eagles (6-1),Philadelphia Eagles,San Francisco 49ers,Philadelphia EaglesSan Francisco 49ers,10/29/17,8,Sun,29-Oct,1:00PM,Philadelphia Eagles,0,San Francisco 49ers,boxscore,33,10,304,1,238,2,Philadelphia Eagles,San Francisco 49ers
Game Thread: Los Angeles Chargers (3-4) at New England Patriots (5-2),New England Patriots,Los Angeles Chargers,New England PatriotsLos Angeles Chargers,10/29/17,8,Sun,29-Oct,1:00PM,New England Patriots,0,Los Angeles Chargers,boxscore,21,13,414,0,349,1,New England Patriots,Los Angeles Chargers
Game Thread: Carolina Panthers (4-3) at Tampa Bay Buccaneers (2-4),Tampa Bay Buccaneers,Carolina Panthers,Tampa Bay BuccaneersCarolina Panthers,10/29/17,8,Sun,29-Oct,1:00PM,Carolina Panthers,@,Tampa Bay Buccaneers,boxscore,17,3,254,1,279,3,Tampa Bay Buccaneers,Carolina Panthers
Game Thread: Oakland Raiders (3-4) at Buffalo Bills (4-2),Buffalo Bills,Oakland Raiders,Buffalo BillsOakland Raiders,10/29/17,8,Sun,29-Oct,1:00PM,Buffalo Bills,0,Oakland Raiders,boxscore,34,14,331,0,367,4,Buffalo Bills,Oakland Raiders
Game Thread: Chicago Bears (3-4) at New Orleans Saints (4-2),New Orleans Saints,Chicago Bears,New Orleans SaintsChicago Bears,10/29/17,8,Sun,29-Oct,1:00PM,New Orleans Saints,0,Chicago Bears,boxscore,20,12,387,2,307,1,New Orleans Saints,Chicago Bears
Game Thread: Indianapolis Colts (2-5) at Cincinnati Bengals (2-4),Cincinnati Bengals,Indianapolis Colts,Cincinnati BengalsIndianapolis Colts,10/29/17,8,Sun,29-Oct,1:00PM,Cincinnati Bengals,0,Indianapolis Colts,boxscore,24,23,276,2,331,1,Cincinnati Bengals,Indianapolis Colts
Game Thread: Atlanta Falcons (3-3) at New York Jets (3-4),New York Jets,Atlanta Falcons,New York JetsAtlanta Falcons,10/29/17,8,Sun,29-Oct,1:00PM,Atlanta Falcons,@,New York Jets,boxscore,25,20,386,2,279,1,New York Jets,Atlanta Falcons
Game Thread: Houston Texans (3-3) at Seattle Seahawks (4-2),Seattle Seahawks,Houston Texans,Seattle SeahawksHouston Texans,10/29/17,8,Sun,29-Oct,4:05PM,Seattle Seahawks,0,Houston Texans,boxscore,41,38,479,1,509,3,Seattle Seahawks,Houston Texans
Game Thread: Dallas Cowboys (3-3) at Washington Redskins (3-3),Washington Redskins,Dallas Cowboys,Washington RedskinsDallas Cowboys,10/29/17,8,Sun,29-Oct,4:25PM,Dallas Cowboys,@,Washington Redskins,boxscore,33,19,307,1,285,3,Washington Redskins,Dallas Cowboys
