submission_title,home_team,away_team,combined,date,week,day,date,time,winner,at,loser,boxscore,ptsw,ptsl,ydsw,tow,ydsl,tol,home_team,away_team
Game Thread: Pittsburgh Steelers (5-2) at Detroit Lions (3-3),Detroit Lions,Pittsburgh Steelers,Detroit LionsPittsburgh Steelers,10/29/17,8,Sun,29-Oct,8:30PM,Pittsburgh Steelers,@,Detroit Lions,boxscore,20,15,392,2,482,1,Detroit Lions,Pittsburgh Steelers
Game Thread: Denver Broncos (3-3) at Kansas City Chiefs (5-2),Kansas City Chiefs,Denver Broncos,Kansas City ChiefsDenver Broncos,10/30/17,8,Mon,30-Oct,8:30PM,Kansas City Chiefs,0,Denver Broncos,boxscore,29,19,276,2,364,5,Kansas City Chiefs,Denver Broncos
Game Thread: Buffalo Bills (5-2) at New York Jets (3-5),New York Jets,Buffalo Bills,New York JetsBuffalo Bills,11/2/17,9,Thu,2-Nov,8:25PM,New York Jets,0,Buffalo Bills,boxscore,34,21,331,0,307,3,New York Jets,Buffalo Bills
Game Thread: Denver Broncos (3-4) at Philadelphia Eagles (7-1),Philadelphia Eagles,Denver Broncos,Philadelphia EaglesDenver Broncos,11/5/17,9,Sun,5-Nov,1:00PM,Philadelphia Eagles,0,Denver Broncos,boxscore,51,23,419,1,226,2,Philadelphia Eagles,Denver Broncos
Game Thread: Baltimore Ravens (4-4) at Tennessee Titans (4-3),Tennessee Titans,Baltimore Ravens,Tennessee TitansBaltimore Ravens,11/5/17,9,Sun,5-Nov,1:00PM,Tennessee Titans,0,Baltimore Ravens,boxscore,23,20,257,1,341,2,Tennessee Titans,Baltimore Ravens
Game Thread: Atlanta Falcons (4-3) at Carolina Panthers (5-3),Carolina Panthers,Atlanta Falcons,Carolina PanthersAtlanta Falcons,11/5/17,9,Sun,5-Nov,1:00PM,Carolina Panthers,0,Atlanta Falcons,boxscore,20,17,330,2,355,1,Carolina Panthers,Atlanta Falcons
Game Thread: Cincinnati Bengals (3-4) at Jacksonville Jaguars (4-3),Jacksonville Jaguars,Cincinnati Bengals,Jacksonville JaguarsCincinnati Bengals,11/5/17,9,Sun,5-Nov,1:00PM,Jacksonville Jaguars,0,Cincinnati Bengals,boxscore,23,7,408,1,148,0,Jacksonville Jaguars,Cincinnati Bengals
Game Thread: Tampa Bay Buccaneers (2-5) at New Orleans Saints (5-2),New Orleans Saints,Tampa Bay Buccaneers,New Orleans SaintsTampa Bay Buccaneers,11/5/17,9,Sun,5-Nov,1:00PM,New Orleans Saints,0,Tampa Bay Buccaneers,boxscore,30,10,407,2,200,1,New Orleans Saints,Tampa Bay Buccaneers
Game Thread: Indianapolis Colts (2-6) at Houston Texans (3-4),Houston Texans,Indianapolis Colts,Houston TexansIndianapolis Colts,11/5/17,9,Sun,5-Nov,1:00PM,Indianapolis Colts,@,Houston Texans,boxscore,20,14,371,1,288,1,Houston Texans,Indianapolis Colts
Game Thread: Los Angeles Rams (5-2) at New York Giants (1-6),New York Giants,Los Angeles Rams,New York GiantsLos Angeles Rams,11/5/17,9,Sun,5-Nov,1:00PM,Los Angeles Rams,@,New York Giants,boxscore,51,17,473,0,319,3,New York Giants,Los Angeles Rams
Game Thread: Arizona Cardinals (3-4) at San Francisco 49ers (0-8),San Francisco 49ers,Arizona Cardinals,San Francisco 49ersArizona Cardinals,11/5/17,9,Sun,5-Nov,4:05PM,Arizona Cardinals,@,San Francisco 49ers,boxscore,20,10,368,2,329,2,San Francisco 49ers,Arizona Cardinals
Game Thread: Washington Redskins (3-4) at Seattle Seahawks (5-2),Seattle Seahawks,Washington Redskins,Seattle SeahawksWashington Redskins,11/5/17,9,Sun,5-Nov,4:05PM,Washington Redskins,@,Seattle Seahawks,boxscore,17,14,244,1,437,2,Seattle Seahawks,Washington Redskins
Game Thread: Kansas City Chiefs (6-2) at Dallas Cowboys (4-3),Dallas Cowboys,Kansas City Chiefs,Dallas CowboysKansas City Chiefs,11/5/17,9,Sun,5-Nov,4:25PM,Dallas Cowboys,0,Kansas City Chiefs,boxscore,28,17,375,0,323,1,Dallas Cowboys,Kansas City Chiefs
Game Thread: Oakland Raiders (3-5) at Miami Dolphins (4-3),Miami Dolphins,Oakland Raiders,Miami DolphinsOakland Raiders,11/5/17,9,Sun,5-Nov,8:30PM,Oakland Raiders,@,Miami Dolphins,boxscore,27,24,379,2,395,1,Miami Dolphins,Oakland Raiders
Game Thread: Detroit Lions (3-4) at Green Bay Packers (4-3),Green Bay Packers,Detroit Lions,Green Bay PackersDetroit Lions,11/6/17,9,Mon,6-Nov,8:30PM,Detroit Lions,@,Green Bay Packers,boxscore,30,17,417,1,311,0,Green Bay Packers,Detroit Lions
Game Thread: Seattle Seahawks (5-3) at Arizona Cardinals (4-4),Arizona Cardinals,Seattle Seahawks,Arizona CardinalsSeattle Seahawks,11/9/17,10,Thu,9-Nov,8:25PM,Seattle Seahawks,@,Arizona Cardinals,boxscore,22,16,287,0,290,1,Arizona Cardinals,Seattle Seahawks
Game Thread: New York Jets (4-5) at Tampa Bay Buccaneers (2-6),Tampa Bay Buccaneers,New York Jets,Tampa Bay BuccaneersNew York Jets,11/12/17,10,Sun,12-Nov,1:00PM,Tampa Bay Buccaneers,0,New York Jets,boxscore,15,10,271,1,275,2,Tampa Bay Buccaneers,New York Jets
Game Thread: Minnesota Vikings (6-2) at Washington Redskins (4-4),Washington Redskins,Minnesota Vikings,Washington RedskinsMinnesota Vikings,11/12/17,10,Sun,12-Nov,1:00PM,Minnesota Vikings,@,Washington Redskins,boxscore,38,30,406,2,394,1,Washington Redskins,Minnesota Vikings
Game Thread: Cleveland Browns (0-8) at Detroit Lions (4-4),Detroit Lions,Cleveland Browns,Detroit LionsCleveland Browns,11/12/17,10,Sun,12-Nov,1:00PM,Detroit Lions,0,Cleveland Browns,boxscore,38,24,345,1,413,2,Detroit Lions,Cleveland Browns
Game Thread: Pittsburgh Steelers (6-2) at Indianapolis Colts (3-6),Indianapolis Colts,Pittsburgh Steelers,Indianapolis ColtsPittsburgh Steelers,11/12/17,10,Sun,12-Nov,1:00PM,Pittsburgh Steelers,@,Indianapolis Colts,boxscore,20,17,316,1,267,1,Indianapolis Colts,Pittsburgh Steelers
Game Thread: Green Bay Packers (4-4) at Chicago Bears (3-5),Chicago Bears,Green Bay Packers,Chicago BearsGreen Bay Packers,11/12/17,10,Sun,12-Nov,1:00PM,Green Bay Packers,@,Chicago Bears,boxscore,23,16,342,0,323,1,Chicago Bears,Green Bay Packers
Game Thread: Los Angeles Chargers (3-5) at Jacksonville Jaguars (5-3),Jacksonville Jaguars,Los Angeles Chargers,Jacksonville JaguarsLos Angeles Chargers,11/12/17,10,Sun,12-Nov,1:00PM,Jacksonville Jaguars,0,Los Angeles Chargers,boxscore,20,17,398,2,322,2,Jacksonville Jaguars,Los Angeles Chargers
Game Thread: Cincinnati Bengals (3-5) at Tennessee Titans (5-3),Tennessee Titans,Cincinnati Bengals,Tennessee TitansCincinnati Bengals,11/12/17,10,Sun,12-Nov,1:00PM,Tennessee Titans,0,Cincinnati Bengals,boxscore,24,20,416,2,308,2,Tennessee Titans,Cincinnati Bengals
Game Thread: New Orleans Saints (6-2) at Buffalo Bills (5-3),Buffalo Bills,New Orleans Saints,Buffalo BillsNew Orleans Saints,11/12/17,10,Sun,12-Nov,1:00PM,New Orleans Saints,@,Buffalo Bills,boxscore,47,10,482,1,198,1,Buffalo Bills,New Orleans Saints
Game Thread: Houston Texans (3-5) at Los Angeles Rams (6-2),Los Angeles Rams,Houston Texans,Los Angeles RamsHouston Texans,11/12/17,10,Sun,12-Nov,4:05PM,Los Angeles Rams,0,Houston Texans,boxscore,33,7,443,0,283,4,Los Angeles Rams,Houston Texans
Game Thread: Dallas Cowboys (5-3) at Atlanta Falcons (4-4),Atlanta Falcons,Dallas Cowboys,Atlanta FalconsDallas Cowboys,11/12/17,10,Sun,12-Nov,4:25PM,Atlanta Falcons,0,Dallas Cowboys,boxscore,27,7,336,1,233,2,Atlanta Falcons,Dallas Cowboys
Game Thread: New York Giants (1-7) at San Francisco 49ers (0-9),San Francisco 49ers,New York Giants,San Francisco 49ersNew York Giants,11/12/17,10,Sun,12-Nov,4:25PM,San Francisco 49ers,0,New York Giants,boxscore,31,21,474,2,374,1,San Francisco 49ers,New York Giants
Game Thread: Miami Dolphins (4-4) at Carolina Panthers (6-3),Carolina Panthers,Miami Dolphins,Carolina PanthersMiami Dolphins,11/13/17,10,Mon,13-Nov,8:30PM,Carolina Panthers,0,Miami Dolphins,boxscore,45,21,548,0,313,1,Carolina Panthers,Miami Dolphins
Game Thread: Tennessee Titans (6-3) at Pittsburgh Steelers (7-2),Pittsburgh Steelers,Tennessee Titans,Pittsburgh SteelersTennessee Titans,11/16/17,11,Thu,16-Nov,8:25PM,Pittsburgh Steelers,0,Tennessee Titans,boxscore,40,17,349,0,316,4,Pittsburgh Steelers,Tennessee Titans
Game Thread: Tennessee Titans (6-4) at Pittsburgh Steelers (8-2),Pittsburgh Steelers,Tennessee Titans,Pittsburgh SteelersTennessee Titans,11/16/17,11,Thu,16-Nov,8:25PM,Pittsburgh Steelers,0,Tennessee Titans,boxscore,40,17,349,0,316,4,Pittsburgh Steelers,Tennessee Titans
Game Thread: Los Angeles Rams (7-2) at Minnesota Vikings (7-2),Minnesota Vikings,Los Angeles Rams,Minnesota VikingsLos Angeles Rams,11/19/17,11,Sun,19-Nov,1:00PM,Minnesota Vikings,0,Los Angeles Rams,boxscore,24,7,451,0,254,1,Minnesota Vikings,Los Angeles Rams
Game Thread: Detroit Lions (5-4) at Chicago Bears (3-6),Chicago Bears,Detroit Lions,Chicago BearsDetroit Lions,11/19/17,11,Sun,19-Nov,1:00PM,Detroit Lions,@,Chicago Bears,boxscore,27,24,352,1,398,1,Chicago Bears,Detroit Lions
Game Thread: Jacksonville Jaguars (6-3) at Cleveland Browns (0-9),Cleveland Browns,Jacksonville Jaguars,Cleveland BrownsJacksonville Jaguars,11/19/17,11,Sun,19-Nov,1:00PM,Jacksonville Jaguars,@,Cleveland Browns,boxscore,19,7,284,1,184,5,Cleveland Browns,Jacksonville Jaguars
Game Thread: Baltimore Ravens (4-5) at Green Bay Packers (5-4),Green Bay Packers,Baltimore Ravens,Green Bay PackersBaltimore Ravens,11/19/17,11,Sun,19-Nov,1:00PM,Baltimore Ravens,@,Green Bay Packers,boxscore,23,0,219,1,265,5,Green Bay Packers,Baltimore Ravens
Game Thread: Kansas City Chiefs (6-3) at New York Giants (1-8),New York Giants,Kansas City Chiefs,New York GiantsKansas City Chiefs,11/19/17,11,Sun,19-Nov,1:00PM,New York Giants,0,Kansas City Chiefs,boxscore,12,9,317,1,363,3,New York Giants,Kansas City Chiefs
Game Thread: Tampa Bay Buccaneers (3-6) at Miami Dolphins (4-5),Miami Dolphins,Tampa Bay Buccaneers,Miami DolphinsTampa Bay Buccaneers,11/19/17,11,Sun,19-Nov,1:00PM,Tampa Bay Buccaneers,@,Miami Dolphins,boxscore,30,20,321,0,448,5,Miami Dolphins,Tampa Bay Buccaneers
Game Thread: Arizona Cardinals (4-5) at Houston Texans (3-6),Houston Texans,Arizona Cardinals,Houston TexansArizona Cardinals,11/19/17,11,Sun,19-Nov,1:00PM,Houston Texans,0,Arizona Cardinals,boxscore,31,21,357,2,292,2,Houston Texans,Arizona Cardinals
Game Thread: Washington Redskins (4-5) at New Orleans Saints (7-2),New Orleans Saints,Washington Redskins,New Orleans SaintsWashington Redskins,11/19/17,11,Sun,19-Nov,1:00PM,New Orleans Saints,0,Washington Redskins,boxscore,34,31,535,1,456,0,New Orleans Saints,Washington Redskins
Game Thread: Buffalo Bills (5-4) at Los Angeles Chargers (3-6),Los Angeles Chargers,Buffalo Bills,Los Angeles ChargersBuffalo Bills,11/19/17,11,Sun,19-Nov,4:05PM,Los Angeles Chargers,0,Buffalo Bills,boxscore,54,24,429,0,393,6,Los Angeles Chargers,Buffalo Bills
Game Thread: New England Patriots (7-2) at Oakland Raiders (4-5),Oakland Raiders,New England Patriots,Oakland RaidersNew England Patriots,11/19/17,11,Sun,19-Nov,4:25PM,New England Patriots,@,Oakland Raiders,boxscore,33,8,421,0,344,2,Oakland Raiders,New England Patriots
Game Thread: Cincinnati Bengals (3-6) at Denver Broncos (3-6),Denver Broncos,Cincinnati Bengals,Denver BroncosCincinnati Bengals,11/19/17,11,Sun,19-Nov,4:25PM,Cincinnati Bengals,@,Denver Broncos,boxscore,20,17,190,0,341,2,Denver Broncos,Cincinnati Bengals
Game Thread: Philadelphia Eagles (8-1) at Dallas Cowboys (5-4),Dallas Cowboys,Philadelphia Eagles,Dallas CowboysPhiladelphia Eagles,11/19/17,11,Sun,19-Nov,8:30PM,Philadelphia Eagles,@,Dallas Cowboys,boxscore,37,9,383,0,225,4,Dallas Cowboys,Philadelphia Eagles
Game Thread: Atlanta Falcons (5-4) at Seattle Seahawks (6-3),Seattle Seahawks,Atlanta Falcons,Seattle SeahawksAtlanta Falcons,11/20/17,11,Mon,20-Nov,8:30PM,Atlanta Falcons,@,Seattle Seahawks,boxscore,34,31,279,1,360,2,Seattle Seahawks,Atlanta Falcons
Game Thread: Los Angeles Chargers (4-6) at Dallas Cowboys (5-5),Dallas Cowboys,Los Angeles Chargers,Dallas CowboysLos Angeles Chargers,11/23/17,12,Thu,23-Nov,4:30PM,Los Angeles Chargers,@,Dallas Cowboys,boxscore,28,6,515,0,247,2,Dallas Cowboys,Los Angeles Chargers
Game Thread: New York Giants (2-8) at Washington Redskins (4-6),Washington Redskins,New York Giants,Washington RedskinsNew York Giants,11/23/17,12,Thu,23-Nov,8:30PM,Washington Redskins,0,New York Giants,boxscore,20,10,323,1,170,1,Washington Redskins,New York Giants
Game Thread: Miami Dolphins (4-6) at New England Patriots (8-2),New England Patriots,Miami Dolphins,New England PatriotsMiami Dolphins,11/26/17,12,Sun,26-Nov,1:00PM,New England Patriots,0,Miami Dolphins,boxscore,35,17,417,2,221,3,New England Patriots,Miami Dolphins
Game Thread: Cleveland Browns (0-10) at Cincinnati Bengals (4-6),Cincinnati Bengals,Cleveland Browns,Cincinnati BengalsCleveland Browns,11/26/17,12,Sun,26-Nov,1:00PM,Cincinnati Bengals,0,Cleveland Browns,boxscore,30,16,361,0,405,0,Cincinnati Bengals,Cleveland Browns
Game Thread: Chicago Bears (3-7) at Philadelphia Eagles (9-1),Philadelphia Eagles,Chicago Bears,Philadelphia EaglesChicago Bears,11/26/17,12,Sun,26-Nov,1:00PM,Philadelphia Eagles,0,Chicago Bears,boxscore,31,3,420,3,140,2,Philadelphia Eagles,Chicago Bears
Game Thread: Tampa Bay Buccaneers (4-6) at Atlanta Falcons (6-4),Atlanta Falcons,Tampa Bay Buccaneers,Atlanta FalconsTampa Bay Buccaneers,11/26/17,12,Sun,26-Nov,1:00PM,Atlanta Falcons,0,Tampa Bay Buccaneers,boxscore,34,20,516,1,373,0,Atlanta Falcons,Tampa Bay Buccaneers
Game Thread: Buffalo Bills (5-5) at Kansas City Chiefs (6-4),Kansas City Chiefs,Buffalo Bills,Kansas City ChiefsBuffalo Bills,11/26/17,12,Sun,26-Nov,1:00PM,Buffalo Bills,@,Kansas City Chiefs,boxscore,16,10,268,0,236,1,Kansas City Chiefs,Buffalo Bills
Game Thread: Tennessee Titans (6-4) at Indianapolis Colts (3-7),Indianapolis Colts,Tennessee Titans,Indianapolis ColtsTennessee Titans,11/26/17,12,Sun,26-Nov,1:00PM,Tennessee Titans,@,Indianapolis Colts,boxscore,20,16,276,2,254,1,Indianapolis Colts,Tennessee Titans
Game Thread: Carolina Panthers (7-3) at New York Jets (4-6),New York Jets,Carolina Panthers,New York JetsCarolina Panthers,11/26/17,12,Sun,26-Nov,1:00PM,Carolina Panthers,@,New York Jets,boxscore,35,27,299,0,391,1,New York Jets,Carolina Panthers
Game Thread: Seattle Seahawks (6-4) at San Francisco 49ers (1-9),San Francisco 49ers,Seattle Seahawks,San Francisco 49ersSeattle Seahawks,11/26/17,12,Sun,26-Nov,4:05PM,Seattle Seahawks,@,San Francisco 49ers,boxscore,24,13,318,1,280,1,San Francisco 49ers,Seattle Seahawks
Game Thread: Jacksonville Jaguars (7-3) at Arizona Cardinals (4-6),Arizona Cardinals,Jacksonville Jaguars,Arizona CardinalsJacksonville Jaguars,11/26/17,12,Sun,26-Nov,4:25PM,Arizona Cardinals,0,Jacksonville Jaguars,boxscore,27,24,344,2,219,3,Arizona Cardinals,Jacksonville Jaguars
Game Thread: New Orleans Saints (8-2) at Los Angeles Rams (7-3),Los Angeles Rams,New Orleans Saints,Los Angeles RamsNew Orleans Saints,11/26/17,12,Sun,26-Nov,4:25PM,Los Angeles Rams,0,New Orleans Saints,boxscore,26,20,415,1,346,0,Los Angeles Rams,New Orleans Saints
Game Thread: Denver Broncos (3-7) at Oakland Raiders (4-6),Oakland Raiders,Denver Broncos,Oakland RaidersDenver Broncos,11/26/17,12,Sun,26-Nov,4:25PM,Oakland Raiders,0,Denver Broncos,boxscore,21,14,348,1,216,1,Oakland Raiders,Denver Broncos
Game Thread: Green Bay Packers (5-5) at Pittsburgh Steelers (8-2),Pittsburgh Steelers,Green Bay Packers,Pittsburgh SteelersGreen Bay Packers,11/26/17,12,Sun,26-Nov,8:30PM,Pittsburgh Steelers,0,Green Bay Packers,boxscore,31,28,462,3,307,0,Pittsburgh Steelers,Green Bay Packers
Game Thread: Houston Texans (4-6) at Baltimore Ravens (5-5),Baltimore Ravens,Houston Texans,Baltimore RavensHouston Texans,11/27/17,12,Mon,27-Nov,8:30PM,Baltimore Ravens,0,Houston Texans,boxscore,23,16,294,0,303,3,Baltimore Ravens,Houston Texans
Game Thread: Washington Redskins (5-6) at Dallas Cowboys (5-6),Dallas Cowboys,Washington Redskins,Dallas CowboysWashington Redskins,11/30/17,13,Thu,30-Nov,8:25PM,Dallas Cowboys,0,Washington Redskins,boxscore,38,14,275,0,280,4,Dallas Cowboys,Washington Redskins
Game Thread: Tampa Bay Buccaneers (4-7) at Green Bay Packers (5-6),Green Bay Packers,Tampa Bay Buccaneers,Green Bay PackersTampa Bay Buccaneers,12/3/17,13,Sun,3-Dec,1:00PM,Green Bay Packers,0,Tampa Bay Buccaneers,boxscore,26,20,276,1,395,1,Green Bay Packers,Tampa Bay Buccaneers
Game Thread: Minnesota Vikings (9-2) at Atlanta Falcons (7-4),Atlanta Falcons,Minnesota Vikings,Atlanta FalconsMinnesota Vikings,12/3/17,13,Sun,3-Dec,1:00PM,Minnesota Vikings,@,Atlanta Falcons,boxscore,14,9,312,0,275,0,Atlanta Falcons,Minnesota Vikings
Game Thread: San Francisco 49ers (1-10) at Chicago Bears (3-8),Chicago Bears,San Francisco 49ers,Chicago BearsSan Francisco 49ers,12/3/17,13,Sun,3-Dec,1:00PM,San Francisco 49ers,@,Chicago Bears,boxscore,15,14,388,1,147,0,Chicago Bears,San Francisco 49ers
Game Thread: New England Patriots (9-2) at Buffalo Bills (6-5),Buffalo Bills,New England Patriots,Buffalo BillsNew England Patriots,12/3/17,13,Sun,3-Dec,1:00PM,New England Patriots,@,Buffalo Bills,boxscore,23,3,435,1,268,1,Buffalo Bills,New England Patriots
Game Thread: Kansas City Chiefs (6-5) at New York Jets (4-7),New York Jets,Kansas City Chiefs,New York JetsKansas City Chiefs,12/3/17,13,Sun,3-Dec,1:00PM,New York Jets,0,Kansas City Chiefs,boxscore,38,31,488,0,474,0,New York Jets,Kansas City Chiefs
Game Thread: Detroit Lions (6-5) at Baltimore Ravens (6-5),Baltimore Ravens,Detroit Lions,Baltimore RavensDetroit Lions,12/3/17,13,Sun,3-Dec,1:00PM,Baltimore Ravens,0,Detroit Lions,boxscore,44,20,370,0,372,3,Baltimore Ravens,Detroit Lions
Game Thread: Houston Texans (4-7) at Tennessee Titans (7-4),Tennessee Titans,Houston Texans,Tennessee TitansHouston Texans,12/3/17,13,Sun,3-Dec,1:00PM,Tennessee Titans,0,Houston Texans,boxscore,24,13,344,1,384,1,Tennessee Titans,Houston Texans
Game Thread: Denver Broncos (3-8) at Miami Dolphins (4-7),Miami Dolphins,Denver Broncos,Miami DolphinsDenver Broncos,12/3/17,13,Sun,3-Dec,1:00PM,Miami Dolphins,0,Denver Broncos,boxscore,35,9,367,3,270,3,Miami Dolphins,Denver Broncos
Game Thread: Indianapolis Colts (3-8) at Jacksonville Jaguars (7-4),Jacksonville Jaguars,Indianapolis Colts,Jacksonville JaguarsIndianapolis Colts,12/3/17,13,Sun,3-Dec,1:00PM,Jacksonville Jaguars,0,Indianapolis Colts,boxscore,30,10,426,0,290,2,Jacksonville Jaguars,Indianapolis Colts
Game Thread: Cleveland Browns (0-11) at Los Angeles Chargers (5-6),Los Angeles Chargers,Cleveland Browns,Los Angeles ChargersCleveland Browns,12/3/17,13,Sun,3-Dec,4:05PM,Los Angeles Chargers,0,Cleveland Browns,boxscore,19,10,429,0,291,2,Los Angeles Chargers,Cleveland Browns
Game Thread: New York Giants (2-9) at Oakland Raiders (5-6),Oakland Raiders,New York Giants,Oakland RaidersNew York Giants,12/3/17,13,Sun,3-Dec,4:25PM,Oakland Raiders,0,New York Giants,boxscore,24,17,401,1,265,2,Oakland Raiders,New York Giants
Game Thread: Carolina Panthers (8-3) at New Orleans Saints (8-3),New Orleans Saints,Carolina Panthers,New Orleans SaintsCarolina Panthers,12/3/17,13,Sun,3-Dec,4:25PM,New Orleans Saints,0,Carolina Panthers,boxscore,31,21,400,1,279,1,New Orleans Saints,Carolina Panthers
