submission_title,home_team,away_team,combined,date,week,day,date,time,winner,at,loser,boxscore,ptsw,ptsl,ydsw,tow,ydsl,tol,home_team,away_team
Game Thread: Los Angeles Rams (8-3) at Arizona Cardinals (5-6),Arizona Cardinals,Los Angeles Rams,Arizona CardinalsLos Angeles Rams,12/3/17,13,Sun,3-Dec,4:25PM,Los Angeles Rams,@,Arizona Cardinals,boxscore,32,16,303,1,305,2,Arizona Cardinals,Los Angeles Rams
Game Thread: Philadelphia Eagles (10-1) at Seattle Seahawks (7-4),Seattle Seahawks,Philadelphia Eagles,Seattle SeahawksPhiladelphia Eagles,12/3/17,13,Sun,3-Dec,8:30PM,Seattle Seahawks,0,Philadelphia Eagles,boxscore,24,10,310,0,425,2,Seattle Seahawks,Philadelphia Eagles
Game Thread: Pittsburgh Steelers (9-2) at Cincinnati Bengals (5-6),Cincinnati Bengals,Pittsburgh Steelers,Cincinnati BengalsPittsburgh Steelers,12/4/17,13,Mon,4-Dec,8:30PM,Pittsburgh Steelers,@,Cincinnati Bengals,boxscore,23,20,374,1,353,0,Cincinnati Bengals,Pittsburgh Steelers
Game Thread: New Orleans Saints (9-3) at Atlanta Falcons (7-5),Atlanta Falcons,New Orleans Saints,Atlanta FalconsNew Orleans Saints,12/7/17,14,Thu,7-Dec,8:25PM,Atlanta Falcons,0,New Orleans Saints,boxscore,20,17,343,3,306,1,Atlanta Falcons,New Orleans Saints
Game Thread: Minnesota Vikings (10-2) at Carolina Panthers (8-4),Carolina Panthers,Minnesota Vikings,Carolina PanthersMinnesota Vikings,12/10/17,14,Sun,10-Dec,1:00PM,Carolina Panthers,0,Minnesota Vikings,boxscore,31,24,345,1,356,3,Carolina Panthers,Minnesota Vikings
Game Thread: Chicago Bears (3-9) at Cincinnati Bengals (5-7),Cincinnati Bengals,Chicago Bears,Cincinnati BengalsChicago Bears,12/10/17,14,Sun,10-Dec,1:00PM,Chicago Bears,@,Cincinnati Bengals,boxscore,33,7,482,0,234,2,Cincinnati Bengals,Chicago Bears
Game Thread: Green Bay Packers (6-6) at Cleveland Browns (0-12),Cleveland Browns,Green Bay Packers,Cleveland BrownsGreen Bay Packers,12/10/17,14,Sun,10-Dec,1:00PM,Green Bay Packers,@,Cleveland Browns,boxscore,27,21,341,0,345,2,Cleveland Browns,Green Bay Packers
Game Thread: Detroit Lions (6-6) at Tampa Bay Buccaneers (4-8),Tampa Bay Buccaneers,Detroit Lions,Tampa Bay BuccaneersDetroit Lions,12/10/17,14,Sun,10-Dec,1:00PM,Detroit Lions,@,Tampa Bay Buccaneers,boxscore,24,21,434,3,400,5,Tampa Bay Buccaneers,Detroit Lions
Game Thread: San Francisco 49ers (2-10) at Houston Texans (4-8),Houston Texans,San Francisco 49ers,Houston TexansSan Francisco 49ers,12/10/17,14,Sun,10-Dec,1:00PM,San Francisco 49ers,@,Houston Texans,boxscore,26,16,416,1,311,1,Houston Texans,San Francisco 49ers
Game Thread: Oakland Raiders (6-6) at Kansas City Chiefs (6-6),Kansas City Chiefs,Oakland Raiders,Kansas City ChiefsOakland Raiders,12/10/17,14,Sun,10-Dec,1:00PM,Kansas City Chiefs,0,Oakland Raiders,boxscore,26,15,408,1,268,3,Kansas City Chiefs,Oakland Raiders
Game Thread: Indianapolis Colts (3-9) at Buffalo Bills (6-6),Buffalo Bills,Indianapolis Colts,Buffalo BillsIndianapolis Colts,12/10/17,14,Sun,10-Dec,1:00PM,Buffalo Bills,0,Indianapolis Colts,boxscore,13,7,319,2,227,0,Buffalo Bills,Indianapolis Colts
Game Thread: Dallas Cowboys (6-6) at New York Giants (2-10),New York Giants,Dallas Cowboys,New York GiantsDallas Cowboys,12/10/17,14,Sun,10-Dec,1:00PM,Dallas Cowboys,@,New York Giants,boxscore,30,10,454,0,330,2,New York Giants,Dallas Cowboys
Game Thread: Washington Redskins (5-7) at Los Angeles Chargers (6-6),Los Angeles Chargers,Washington Redskins,Los Angeles ChargersWashington Redskins,12/10/17,14,Sun,10-Dec,4:05PM,Los Angeles Chargers,0,Washington Redskins,boxscore,30,13,488,1,201,1,Los Angeles Chargers,Washington Redskins
Game Thread: Tennessee Titans (8-4) at Arizona Cardinals (5-7),Arizona Cardinals,Tennessee Titans,Arizona CardinalsTennessee Titans,12/10/17,14,Sun,10-Dec,4:05PM,Arizona Cardinals,0,Tennessee Titans,boxscore,12,7,261,0,204,2,Arizona Cardinals,Tennessee Titans
Game Thread: Philadelphia Eagles (10-2) at Los Angeles Rams (9-3),Los Angeles Rams,Philadelphia Eagles,Los Angeles RamsPhiladelphia Eagles,12/10/17,14,Sun,10-Dec,4:25PM,Philadelphia Eagles,@,Los Angeles Rams,boxscore,43,35,455,1,307,2,Los Angeles Rams,Philadelphia Eagles
Game Thread: Seattle Seahawks (8-4) at Jacksonville Jaguars (8-4),Jacksonville Jaguars,Seattle Seahawks,Jacksonville JaguarsSeattle Seahawks,12/10/17,14,Sun,10-Dec,4:25PM,Jacksonville Jaguars,0,Seattle Seahawks,boxscore,30,24,424,1,401,3,Jacksonville Jaguars,Seattle Seahawks
Game Thread: Baltimore Ravens (7-5) at Pittsburgh Steelers (10-2),Pittsburgh Steelers,Baltimore Ravens,Pittsburgh SteelersBaltimore Ravens,12/10/17,14,Sun,10-Dec,8:30PM,Pittsburgh Steelers,0,Baltimore Ravens,boxscore,39,38,545,0,413,1,Pittsburgh Steelers,Baltimore Ravens
Game Thread: New England Patriots (10-2) at Miami Dolphins (5-7),Miami Dolphins,New England Patriots,Miami DolphinsNew England Patriots,12/11/17,14,Mon,11-Dec,8:30PM,Miami Dolphins,0,New England Patriots,boxscore,27,20,362,0,248,2,Miami Dolphins,New England Patriots
Game Thread: Denver Broncos (4-9) at Indianapolis Colts (3-10),Indianapolis Colts,Denver Broncos,Indianapolis ColtsDenver Broncos,12/14/17,15,Thu,14-Dec,8:25PM,Denver Broncos,@,Indianapolis Colts,boxscore,25,13,462,1,228,0,Indianapolis Colts,Denver Broncos
Game Thread: Chicago Bears (4-9) at Detroit Lions (7-6),Detroit Lions,Chicago Bears,Detroit LionsChicago Bears,12/16/17,15,Sat,16-Dec,4:30PM,Detroit Lions,0,Chicago Bears,boxscore,20,10,293,1,349,3,Detroit Lions,Chicago Bears
Game Thread: Los Angeles Chargers (7-6) at Kansas City Chiefs (7-6),Kansas City Chiefs,Los Angeles Chargers,Kansas City ChiefsLos Angeles Chargers,12/16/17,15,Sat,16-Dec,8:25PM,Kansas City Chiefs,0,Los Angeles Chargers,boxscore,30,13,397,0,307,4,Kansas City Chiefs,Los Angeles Chargers
Game Thread: Miami Dolphins (6-7) at Buffalo Bills (7-6),Buffalo Bills,Miami Dolphins,Buffalo BillsMiami Dolphins,12/17/17,15,Sun,17-Dec,1:00PM,Buffalo Bills,0,Miami Dolphins,boxscore,24,16,328,0,349,3,Buffalo Bills,Miami Dolphins
Game Thread: Philadelphia Eagles (11-2) at New York Giants (2-11),New York Giants,Philadelphia Eagles,New York GiantsPhiladelphia Eagles,12/17/17,15,Sun,17-Dec,1:00PM,Philadelphia Eagles,@,New York Giants,boxscore,34,29,341,0,504,1,New York Giants,Philadelphia Eagles
Game Thread: Baltimore Ravens (7-6) at Cleveland Browns (0-13),Cleveland Browns,Baltimore Ravens,Cleveland BrownsBaltimore Ravens,12/17/17,15,Sun,17-Dec,1:00PM,Baltimore Ravens,@,Cleveland Browns,boxscore,27,10,376,0,266,4,Cleveland Browns,Baltimore Ravens
Game Thread: Green Bay Packers (7-6) at Carolina Panthers (9-4),Carolina Panthers,Green Bay Packers,Carolina PanthersGreen Bay Packers,12/17/17,15,Sun,17-Dec,1:00PM,Carolina Panthers,0,Green Bay Packers,boxscore,31,24,387,0,384,4,Carolina Panthers,Green Bay Packers
Game Thread: Houston Texans (4-9) at Jacksonville Jaguars (9-4),Jacksonville Jaguars,Houston Texans,Jacksonville JaguarsHouston Texans,12/17/17,15,Sun,17-Dec,1:00PM,Jacksonville Jaguars,0,Houston Texans,boxscore,45,7,464,0,186,1,Jacksonville Jaguars,Houston Texans
Game Thread: Cincinnati Bengals (5-8) at Minnesota Vikings (10-3),Minnesota Vikings,Cincinnati Bengals,Minnesota VikingsCincinnati Bengals,12/17/17,15,Sun,17-Dec,1:00PM,Minnesota Vikings,0,Cincinnati Bengals,boxscore,34,7,346,1,161,2,Minnesota Vikings,Cincinnati Bengals
Game Thread: New York Jets (5-8) at New Orleans Saints (9-4),New Orleans Saints,New York Jets,New Orleans SaintsNew York Jets,12/17/17,15,Sun,17-Dec,1:00PM,New Orleans Saints,0,New York Jets,boxscore,31,19,412,3,294,2,New Orleans Saints,New York Jets
Game Thread: Los Angeles Rams (9-4) at Seattle Seahawks (8-5),Seattle Seahawks,Los Angeles Rams,Seattle SeahawksLos Angeles Rams,12/17/17,15,Sun,17-Dec,4:05PM,Los Angeles Rams,@,Seattle Seahawks,boxscore,42,7,352,1,149,2,Seattle Seahawks,Los Angeles Rams
Game Thread: Tennessee Titans (8-5) at San Francisco 49ers (3-10),San Francisco 49ers,Tennessee Titans,San Francisco 49ersTennessee Titans,12/17/17,15,Sun,17-Dec,4:25PM,San Francisco 49ers,0,Tennessee Titans,boxscore,25,23,414,0,328,1,San Francisco 49ers,Tennessee Titans
Game Thread: Dallas Cowboys (7-6) at Oakland Raiders (6-7),Oakland Raiders,Dallas Cowboys,Oakland RaidersDallas Cowboys,12/17/17,15,Sun,17-Dec,8:30PM,Dallas Cowboys,@,Oakland Raiders,boxscore,20,17,330,2,293,1,Oakland Raiders,Dallas Cowboys
Game Thread: Atlanta Falcons (8-5) at Tampa Bay Buccaneers (4-9),Tampa Bay Buccaneers,Atlanta Falcons,Tampa Bay BuccaneersAtlanta Falcons,12/18/17,15,Mon,18-Dec,8:30PM,Atlanta Falcons,@,Tampa Bay Buccaneers,boxscore,24,21,410,0,373,1,Tampa Bay Buccaneers,Atlanta Falcons
Game Thread: Indianapolis Colts (3-11) at Baltimore Ravens (8-6),Baltimore Ravens,Indianapolis Colts,Baltimore RavensIndianapolis Colts,12/23/17,16,Sat,23-Dec,4:30PM,Baltimore Ravens,0,Indianapolis Colts,boxscore,23,16,323,0,296,0,Baltimore Ravens,Indianapolis Colts
Game Thread: Minnesota Vikings (11-3) at Green Bay Packers (7-7),Green Bay Packers,Minnesota Vikings,Green Bay PackersMinnesota Vikings,12/23/17,16,Sat,23-Dec,8:30PM,Minnesota Vikings,@,Green Bay Packers,boxscore,16,0,236,0,239,2,Green Bay Packers,Minnesota Vikings
Game Thread: Tampa Bay Buccaneers (4-10) at Carolina Panthers (10-4),Carolina Panthers,Tampa Bay Buccaneers,Carolina PanthersTampa Bay Buccaneers,12/24/17,16,Sun,24-Dec,1:00PM,Carolina Panthers,0,Tampa Bay Buccaneers,boxscore,22,19,255,1,392,3,Carolina Panthers,Tampa Bay Buccaneers
Game Thread: Detroit Lions (8-6) at Cincinnati Bengals (5-9),Cincinnati Bengals,Detroit Lions,Cincinnati BengalsDetroit Lions,12/24/17,16,Sun,24-Dec,1:00PM,Cincinnati Bengals,0,Detroit Lions,boxscore,26,17,364,1,276,1,Cincinnati Bengals,Detroit Lions
Game Thread: Cleveland Browns (0-14) at Chicago Bears (4-10),Chicago Bears,Cleveland Browns,Chicago BearsCleveland Browns,12/24/17,16,Sun,24-Dec,1:00PM,Chicago Bears,0,Cleveland Browns,boxscore,20,3,258,0,254,3,Chicago Bears,Cleveland Browns
Game Thread: Atlanta Falcons (9-5) at New Orleans Saints (10-4),New Orleans Saints,Atlanta Falcons,New Orleans SaintsAtlanta Falcons,12/24/17,16,Sun,24-Dec,1:00PM,New Orleans Saints,0,Atlanta Falcons,boxscore,23,13,315,1,331,2,New Orleans Saints,Atlanta Falcons
Game Thread: Buffalo Bills (8-6) at New England Patriots (11-3),New England Patriots,Buffalo Bills,New England PatriotsBuffalo Bills,12/24/17,16,Sun,24-Dec,1:00PM,New England Patriots,0,Buffalo Bills,boxscore,37,16,411,1,326,0,New England Patriots,Buffalo Bills
Game Thread: Los Angeles Rams (10-4) at Tennessee Titans (8-6),Tennessee Titans,Los Angeles Rams,Tennessee TitansLos Angeles Rams,12/24/17,16,Sun,24-Dec,1:00PM,Los Angeles Rams,@,Tennessee Titans,boxscore,27,23,402,1,366,1,Tennessee Titans,Los Angeles Rams
Game Thread: Miami Dolphins (6-8) at Kansas City Chiefs (8-6),Kansas City Chiefs,Miami Dolphins,Kansas City ChiefsMiami Dolphins,12/24/17,16,Sun,24-Dec,1:00PM,Kansas City Chiefs,0,Miami Dolphins,boxscore,29,13,404,0,345,2,Kansas City Chiefs,Miami Dolphins
Game Thread: Jacksonville Jaguars (10-4) at San Francisco 49ers (4-10),San Francisco 49ers,Jacksonville Jaguars,San Francisco 49ersJacksonville Jaguars,12/24/17,16,Sun,24-Dec,4:05PM,San Francisco 49ers,0,Jacksonville Jaguars,boxscore,44,33,369,1,472,3,San Francisco 49ers,Jacksonville Jaguars
Game Thread: Seattle Seahawks (8-6) at Dallas Cowboys (8-6),Dallas Cowboys,Seattle Seahawks,Dallas CowboysSeattle Seahawks,12/24/17,16,Sun,24-Dec,4:25PM,Seattle Seahawks,@,Dallas Cowboys,boxscore,21,12,136,0,282,3,Dallas Cowboys,Seattle Seahawks
Game Thread: Pittsburgh Steelers (11-3) at Houston Texans (4-10),Houston Texans,Pittsburgh Steelers,Houston TexansPittsburgh Steelers,12/25/17,16,Mon,25-Dec,4:30PM,Pittsburgh Steelers,@,Houston Texans,boxscore,34,6,330,0,227,2,Houston Texans,Pittsburgh Steelers
Game Thread: Oakland Raiders (6-8) at Philadelphia Eagles (12-2),Philadelphia Eagles,Oakland Raiders,Philadelphia EaglesOakland Raiders,12/25/17,16,Mon,25-Dec,8:30PM,Philadelphia Eagles,0,Oakland Raiders,boxscore,19,10,216,2,274,5,Philadelphia Eagles,Oakland Raiders
Game Thread: Washington Redskins (7-8) at New York Giants (2-13),New York Giants,Washington Redskins,New York GiantsWashington Redskins,12/31/17,17,Sun,31-Dec,1:00PM,New York Giants,0,Washington Redskins,boxscore,18,10,381,1,197,3,New York Giants,Washington Redskins
Game Thread: Dallas Cowboys (8-7) at Philadelphia Eagles (13-2),Philadelphia Eagles,Dallas Cowboys,Philadelphia EaglesDallas Cowboys,12/31/17,17,Sun,31-Dec,1:00PM,Dallas Cowboys,@,Philadelphia Eagles,boxscore,6,0,301,1,219,2,Philadelphia Eagles,Dallas Cowboys
Game Thread: Chicago Bears (5-10) at Minnesota Vikings (12-3),Minnesota Vikings,Chicago Bears,Minnesota VikingsChicago Bears,12/31/17,17,Sun,31-Dec,1:00PM,Minnesota Vikings,0,Chicago Bears,boxscore,23,10,327,0,201,0,Minnesota Vikings,Chicago Bears
Game Thread: Green Bay Packers (7-8) at Detroit Lions (8-7),Detroit Lions,Green Bay Packers,Detroit LionsGreen Bay Packers,12/31/17,17,Sun,31-Dec,1:00PM,Detroit Lions,0,Green Bay Packers,boxscore,35,11,356,0,256,4,Detroit Lions,Green Bay Packers
Game Thread: Cleveland Browns (0-15) at Pittsburgh Steelers (12-3),Pittsburgh Steelers,Cleveland Browns,Pittsburgh SteelersCleveland Browns,12/31/17,17,Sun,31-Dec,1:00PM,Pittsburgh Steelers,0,Cleveland Browns,boxscore,28,24,348,2,374,2,Pittsburgh Steelers,Cleveland Browns
Game Thread: New York Jets (5-10) at New England Patriots (12-3),New England Patriots,New York Jets,New England PatriotsNew York Jets,12/31/17,17,Sun,31-Dec,1:00PM,New England Patriots,0,New York Jets,boxscore,26,6,330,0,247,0,New England Patriots,New York Jets
Game Thread: Buffalo Bills (8-7) at Miami Dolphins (6-9),Miami Dolphins,Buffalo Bills,Miami DolphinsBuffalo Bills,12/31/17,17,Sun,31-Dec,4:25PM,Buffalo Bills,@,Miami Dolphins,boxscore,22,16,312,0,356,1,Miami Dolphins,Buffalo Bills
Game Thread: Jacksonville Jaguars (10-5) at Tennessee Titans (8-7),Tennessee Titans,Jacksonville Jaguars,Tennessee TitansJacksonville Jaguars,12/31/17,17,Sun,31-Dec,4:25PM,Tennessee Titans,0,Jacksonville Jaguars,boxscore,15,10,232,1,229,4,Tennessee Titans,Jacksonville Jaguars
Game Thread: Kansas City Chiefs (9-6) at Denver Broncos (5-10),Denver Broncos,Kansas City Chiefs,Denver BroncosKansas City Chiefs,12/31/17,17,Sun,31-Dec,4:25PM,Kansas City Chiefs,@,Denver Broncos,boxscore,27,24,379,2,336,3,Denver Broncos,Kansas City Chiefs
Game Thread: Arizona Cardinals (7-8) at Seattle Seahawks (9-6),Seattle Seahawks,Arizona Cardinals,Seattle SeahawksArizona Cardinals,12/31/17,17,Sun,31-Dec,4:25PM,Arizona Cardinals,@,Seattle Seahawks,boxscore,26,24,259,1,296,0,Seattle Seahawks,Arizona Cardinals
Game Thread: Cincinnati Bengals (6-9) at Baltimore Ravens (9-6),Baltimore Ravens,Cincinnati Bengals,Baltimore RavensCincinnati Bengals,12/31/17,17,Sun,31-Dec,4:25PM,Cincinnati Bengals,@,Baltimore Ravens,boxscore,31,27,359,1,312,1,Baltimore Ravens,Cincinnati Bengals
Game Thread: Carolina Panthers (11-4) at Atlanta Falcons (9-6),Atlanta Falcons,Carolina Panthers,Atlanta FalconsCarolina Panthers,12/31/17,17,Sun,31-Dec,4:25PM,Atlanta Falcons,0,Carolina Panthers,boxscore,22,10,371,0,248,3,Atlanta Falcons,Carolina Panthers
Game Thread: Oakland Raiders (6-9) at Los Angeles Chargers (8-7),Los Angeles Chargers,Oakland Raiders,Los Angeles ChargersOakland Raiders,12/31/17,17,Sun,31-Dec,4:25PM,Los Angeles Chargers,0,Oakland Raiders,boxscore,30,10,495,0,336,2,Los Angeles Chargers,Oakland Raiders
Game Thread: New Orleans Saints (11-4) at Tampa Bay Buccaneers (4-11),Tampa Bay Buccaneers,New Orleans Saints,Tampa Bay BuccaneersNew Orleans Saints,12/31/17,17,Sun,31-Dec,4:25PM,Tampa Bay Buccaneers,0,New Orleans Saints,boxscore,31,24,455,3,323,1,Tampa Bay Buccaneers,New Orleans Saints
Game Thread: San Francisco 49ers (5-10) at Los Angeles Rams (11-4),Los Angeles Rams,San Francisco 49ers,Los Angeles RamsSan Francisco 49ers,12/31/17,17,Sun,31-Dec,4:25PM,San Francisco 49ers,@,Los Angeles Rams,boxscore,34,13,461,3,251,2,Los Angeles Rams,San Francisco 49ers
Game Thread: Tennessee Titans (9-7) at Kansas City Chiefs (10-6),Kansas City Chiefs,Tennessee Titans,Kansas City ChiefsTennessee Titans,1/6/18,WildCard,Sat,6-Jan,4:35PM,Tennessee Titans,@,Kansas City Chiefs,boxscore,22,21,397,2,325,0,Kansas City Chiefs,Tennessee Titans
Game Thread: Atlanta Falcons (10-6) at Los Angeles Rams (11-5),Los Angeles Rams,Atlanta Falcons,Los Angeles RamsAtlanta Falcons,1/6/18,WildCard,Sat,6-Jan,8:15PM,Atlanta Falcons,@,Los Angeles Rams,boxscore,26,13,322,0,361,2,Los Angeles Rams,Atlanta Falcons
Game Thread: Buffalo Bills (9-7) at Jacksonville Jaguars (10-6),Jacksonville Jaguars,Buffalo Bills,Jacksonville JaguarsBuffalo Bills,1/7/18,WildCard,Sun,7-Jan,1:05PM,Jacksonville Jaguars,0,Buffalo Bills,boxscore,10,3,230,0,263,2,Jacksonville Jaguars,Buffalo Bills
Game Thread: Carolina Panthers (11-5) at New Orleans Saints (11-5),New Orleans Saints,Carolina Panthers,New Orleans SaintsCarolina Panthers,1/7/18,WildCard,Sun,7-Jan,4:40PM,New Orleans Saints,,Carolina Panthers,boxscore,31,26,410,1,413,0,New Orleans Saints,Carolina Panthers
Game Thread: Atlanta Falcons (11-6) at Philadelphia Eagles (13-3),Philadelphia Eagles,Atlanta Falcons,Philadelphia EaglesAtlanta Falcons,1/13/18,Division,Sat,13-Jan,4:35PM,Philadelphia Eagles,0,Atlanta Falcons,boxscore,15,10,334,2,281,0,Philadelphia Eagles,Atlanta Falcons
Game Thread: Tennessee Titans (10-7) at New England Patriots (13-3),New England Patriots,Tennessee Titans,New England PatriotsTennessee Titans,1/13/18,Division,Sat,13-Jan,8:15PM,New England Patriots,0,Tennessee Titans,boxscore,35,14,438,0,267,0,New England Patriots,Tennessee Titans
Game Thread: Jacksonville Jaguars (11-6) at Pittsburgh Steelers (13-3),Pittsburgh Steelers,Jacksonville Jaguars,Pittsburgh SteelersJacksonville Jaguars,1/14/18,Division,Sun,14-Jan,1:05PM,Jacksonville Jaguars,@,Pittsburgh Steelers,boxscore,45,42,378,0,545,2,Pittsburgh Steelers,Jacksonville Jaguars
Game Thread: Jacksonville Jaguars (12-6) at New England Patriots (14-3),New England Patriots,Jacksonville Jaguars,New England PatriotsJacksonville Jaguars,1/21/18,ConfChamp,Sun,21-Jan,3:05PM,New England Patriots,0,Jacksonville Jaguars,boxscore,24,20,344,1,374,0,New England Patriots,Jacksonville Jaguars
Game Thread: Minnesota Vikings (14-3) at Philadelphia Eagles (14-3),Philadelphia Eagles,Minnesota Vikings,Philadelphia EaglesMinnesota Vikings,1/21/18,ConfChamp,Sun,21-Jan,6:40PM,Philadelphia Eagles,0,Minnesota Vikings,boxscore,38,7,456,0,333,3,Philadelphia Eagles,Minnesota Vikings
Super Bowl LII Game Thread: Philadelphia Eagles (15-3) at New England Patriots (15-3),New England Patriots,Philadelphia Eagles,New England PatriotsPhiladelphia Eagles,2/4/18,SuperBowl,Sun,4-Feb,6:30PM,Philadelphia Eagles,N,New England Patriots,boxscore,41,33,538,1,613,1,Philadelphia Eagles,New England Patriots
Super Bowl LII Game Thread: Philadelphia Eagles (15-3) at New England Patriots (15-3) (Second Half),New England Patriots,Philadelphia Eagles,New England PatriotsPhiladelphia Eagles,2/4/18,SuperBowl,Sun,4-Feb,6:30PM,Philadelphia Eagles,N,New England Patriots,boxscore,41,33,538,1,613,1,Philadelphia Eagles,New England Patriots